제목,날짜,기자명,본문
"강득구 quot;주진우, 만성간염이면 검사 못돼hellip;군은 면제인데, 검사는 임용?quot;",2025-06-28 15:34:33,미상,"최종편집 2025년 06월 28일 15시 04분 강득구 ""주진우, 만성간염이면 검사 못돼…군은 면제인데, 검사는 임용?"" 더불어민주당이 주진우 국민의힘 의원의 '병역 면제 의혹'과 관련해 ""기록으로 소명하라""고 공세를 폈다. 민주당 강득구 의원은 27일 기자회견을 열고 ""주진우 의원 본인의 병역 면제 의혹을 짚어보겠다. 침묵과 동문서답으로 회피하지 말고, 제대로 소명하기 바란다""고 요구했다. 강 의원은 ""(주진우 의원은) '고1 때 (간염이) 발병했고, 조직검사 결과 B형 간염으로 판명되어 군 면제됐고, 32년째 치료 중'이라고 했다. 32년째 치료 중이니 분명히 만성이다. 만성 B형 간염이라는 답변으로 들린다""며 ""그러나, 주진우 의원은 만성 B형 간염일 수 없다. 주진우 의원은 1994년 10월 첫 징병신체검사에서 3급 현역 판정을 받는데, 당시의 병역신체검사규칙 평가기준에 따르면, 만성 간염이라면 무조건 5급 면제 판정을 받아야 한다""고 주장했다. 이어 강 의원은 ""주진우 의원은 불과 5개월 후인 1995년 3월 재검에서는 조직검사 결과 B형 간염으로 판명되어 면제 판정을 받는다. 대체 5개월 동안 무슨 일이 벌어졌길래 간염이 악화된 건가? 간염 바이러스가 문제인가? 신체검사 기록이 잘못된 것인가?""라고 의혹을 제기했다. 강 의원은 ""주진우 의원은 2002년 사법연수원을 수료하고 검사로 임용된다. 당시 공무원채용신체검사규정으로는, 만성활동성간염이라면 임용될 수 없었다. 그러나 주진우 의원은 문제없이 검사로 임용되었다""라고 주장했다. 강 의원은 ""주진우 의원이 술을 즐긴다고 하는데, 32년째 치료 중이라는 주진우 의원의 B형 간염 바이러스는 참 희한하다. 병역은 면제받고, 검사 임용에도 문제없고, 술을 즐겨도 되는, 그야말로 효자 바이러스가 아닐 수 없다""라며 ""기록은 거짓말하지 않습니다. 주진우 의원은 기록으로 소명하시라. 1994년과 1995년 2번의 징병신체검사 기록, 2000년 사법연수원에 입소할 때 제출했던 신체검사 기록, 2002년 검사 임용 과정에서 제출했던 채용신체검사서, 간염 치료 관련 의료기록, 떳떳하다면 자료를 공개하라""고 요구했다. 강 의원은 ""주진우 의원의 병역 면제 과정과 희한한 바이러스의 실체를 반드시 밝히겠다""며 ""대를 이어 기득권을 누리며 세상을 자기 뜻대로 살아왔던 주진우 의원, 정치검사의 못된 버릇 그대로 김민석 후보자와 저를 악마화했던 것에 상응하는 대가를 반드시 치르게 될 것""이라고 말했다. 앞서 주진우 의원은 26일 페이스북을 통해 '주진우의 역제안, 이건 어때?'라는 글을 올리고 ""내가 총리 후보자는 아니지만, 양보한다. (김민석, 주진우) 둘이 동시에 국민 앞에 자료를 공개하는 것은 어떤가""라고 제안했다. 주 의원은 ""난 진짜 떳떳하고, 자신 있다. 내 아들 증여세 납부 내역 공개하면, 김민석 후보자 아들 유학비를 제3자가 아닌 전 배우자가 냈다는 아주 최소한의 자료만 공개해 줄 수 있나""라고 했고, 병역 의혹과 관련해 ""내 병무 자료 및 치료 내역 공개할 테니, 김민석 후보자가 내기로 약속..."
"순천서 부부 사망hellip;남편, 아내에 흉기 휘두르고 투신 추정",2025-06-28 15:34:34,미상,"최종편집 2025년 06월 28일 15시 04분 순천서 부부 사망…남편, 아내에 흉기 휘두르고 투신 추정 전남 순천에서 부부가 사망하는 사건이 발생해 경찰이 수사에 나섰다. 28일 순천경찰서 등에 따르면 전날 오후 11시 10분쯤 전남 순천시의 한 아파트에서 부부가 숨졌다. 가족의 신고를 받고 출동한 경찰과 소방은 아파트 외부에 쓰러져 있는 남편 A씨(40대)와 아파트 안에서 있던 아내 B씨(30대)를 발견하고 병원으로 이송했지만 2명 모두 숨졌다. 경찰은 가족의 119 신고 내역 등을 토대로 A씨가 아내 B씨를 흉기로 찌른 뒤 스스로 숨지려 한 것으로 보고 정확한 사건 경위를 조사 중이다. zzartsosa@hanmail.net 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | 발행인·편집인 전홍기혜 | 청소년보호책임자 김봉규 (04043) 서울시 마포구 서교동 395-73 BK빌딩 101호(양화로 10길 49 BK빌딩 101호) | 02-722-8494 | FAX 02-6008-8400 Copyrightⓒ Pressian Coop. All rights reserved."
"광양제철소middot;영산강유역환경청, 지역 中企와 대기질 개선 협력",2025-06-28 15:34:36,미상,"최종편집 2025년 06월 28일 15시 04분 광양제철소·영산강유역환경청, 지역 中企와 대기질 개선 협력 협력업체 오염방지시설 교체 비용 등 지원 광양제철소(소장 고재윤)가 영산강유역환경청, 광양시와 함께 환경부에서 공모하는 '대·중소기업 지역대기질 개선 상생협력 시범사업'에 참여한다. 28일 광양제철소에 따르면 이번 시범사업은 광양만권 대기환경 개선을 위해 정부·지자체·대기업 및 중소기업이 협력해 중소기업 노후 대기오염방지시설 교체 등 비용을 지원하는 사업이다. 광양제철소, 영산강유역환경청, 광양시와 광양제철소 협력업체 4개사(신진기업, 부국산업, 엠알씨, 진평)가 함께한다. 이번 시범사업은 대기업과 중소기업이 협력하여 지역대기질 개선에 기여하는 새로운 환경분야 상생 모델을 구축하는 것을 목표로 한다. 총 8억 4600만원으로 진행되는 이번 사업은 광양제철소 출연기금 4억 2300만원, 환경부 1억 7000만원, 광양시 1억 7000만원, 중소기업 8500만원을 투입한다. 오는 12월까지 진행되는 이번 시범사업으로 중소기업의 대기질 개선을 위한 재정 부담을 줄이면서 환경 문제 해결을 위해 지역 대기업과 중소기업 및 지역사회가 함께 상생 협력하는 선례를 만들 것으로 기대된다. 시범사업에 참여한 중소기업은 오염방지시설 설치 자부담에 대한 저금리 융자 매칭도 지원된다. 앞서, 광양제철소는 영산강유역환경청과 함께 광양만권 대기환경 개선을 위한 시범사업 참여에 지속적으로 협의해왔으며, 광양제철소가 노후 대기방지시설 교체 등 시설개선이 필요한 협력업체를 자체 파악하여 최종적으로 4개사와 협력하기로 했다. 김영우 영산강유역환경청장은 ""그간 산업단지 대기질 개선을 위해 통합허가, 대기총량규제 등으로 많이 개선되었지만 주민 눈높이에는 미흡한 실정이다""며 ""이번 시범사업은 대기업의 환경관리 노하우 및 대기방지시설 교체 지원으로, 기업 간 상생과 자발적 환경개선을 동시에 이끌어내는 모범사례가 될 것""이라고 밝혔다. zzartsosa@hanmail.net 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | 발행인·편집인 전홍기혜 | 청소년보호책임자 김봉규 (04043) 서울시 마포구 서교동 395-73 BK빌딩 101호(양화로 10길 49 BK빌딩 101호) | 02-722-8494 | FAX 02-6008-8400 Copyrightⓒ Pressian Coop. All rights reserved."
"구례 산동면 주민들, 정부에 지리산 온천관광단지 활성화 대책 호소",2025-06-28 15:34:37,미상,"최종편집 2025년 06월 28일 15시 04분 구례 산동면 주민들, 정부에 지리산 온천관광단지 활성화 대책 호소 케이블카·골프장 등 새로운 관광 인프라 조성 촉구 전남 구례군 산동면 주민들이 지리산 온천관광단지의 침체와 지역경제 위기 극복을 위한 정부의 실질적인 대책 마련을 호소하고 나섰다. 28일 구례군 산동면 케이블카 설치 추진위원회 등에 따르면 전날 산동면민 300여명이 산동오일시장에 모여 환경부와 관계기관에 지역경제 회생을 촉구하는 결의문을 발표했다. 이들은 ""15년 전 제정된 국립공원 정책이 현재 지역 현실과 관광 수요, 교통약자 접근성 문제를 반영하지 못한다""고 지적하며 ""환경부가 획일적 규제에서 벗어나 지역 특성과 주민 의견을 반영하는 유연한 정책으로 신속히 전환할 것""을 요구했다. 또 ""국립공원 정책과 케이블카 등 주요 사업 결정 과정에 지자체와 주민 대표가 반드시 참여하도록 보장해 현장의 목소리가 충분히 반영되어야 한다""고 주장했다. 그러면서 ""지리산 온천관광단지의 몰락은 산동면민의 생존권과 직결된 문제""라며 ""새로운 관광 인프라 조성과 접근성 개선을 통해 일자리 창출과 지역경제 활성화를 위한 실질적이고 효과적인 정책과 지원""을 요구했다. 한편, 구례군은 산동면 온천관광단지 활성화를 위해 27홀 규모 골프장 조성, 케이블카 설치 추진, 나들이 워터파크 시범 운영 등 다양한 관광 인프라 확충 사업을 진행 중이나, 민간 투자 부진과 환경부의 규제로 사업 추진에 어려움을 겪고 있다. 특히 케이블카 설치 신청은 환경부의 여러 차례 반려로 무산됐으며, 온천관광단지 조성률도 40%에 미치지 못하는 상황이다. zzartsosa@hanmail.net 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | 발행인·편집인 전홍기혜 | 청소년보호책임자 김봉규 (04043) 서울시 마포구 서교동 395-73 BK빌딩 101호(양화로 10길 49 BK빌딩 101호) | 02-722-8494 | FAX 02-6008-8400 Copyrightⓒ Pressian Coop. All rights reserved."
"페루, 여수섬박람회 참가hellip;주한 페루대사 참가의향서 서명",2025-06-28 15:34:38,미상,"최종편집 2025년 06월 28일 15시 04분 페루, 여수섬박람회 참가…주한 페루대사 참가의향서 서명 (재)여수세계섬박람회조직위원회는 파울 페르난도 두클로스 파로디 주한 페루대사가 2026여수섬박람회 참가의향서에 서명했다고 28일 밝혔다. 페루는 3000㎞에 달하는 긴 태평양 해안선을 보유한 나라로, '작은 갈라파고스' 라고 불리는 바예스타 섬, 티티카카 호수의 우로스 섬 등 섬 문화와 해양 생태의 보고로 평가받고 있다. 이번 참가 결정을 통해 페루는 자국의 풍부한 섬 자원과 문화를 세계에 소개할 계획이며 국가의 날 행사로 운영되는 '페루의 날'에 페루 전통 음악 공연단과 함께 참여할 예정이다. 파울 페르난도 두클로스 파로디 주한 페루대사는 ""2026여수세계섬박람회는 섬의 지속가능한 발전과 해양 생태계 보존이라는 중요한 의제를 논의하는 글로벌 플랫폼""이라며 ""섬박람회를 통해 페루가 해양 국가로서의 정체성과 섬 자원의 다양성을 국제사회와 공유하게 되어 매우 기쁘게 생각한다""고 밝혔다. 김종기 2026여수세계섬박람회 조직위 사무총장은 ""페루의 참가 결정은 중남미 국가들의 참가 가능성을 넓히는 계기가 될 것""이라며 ""앞으로도 아메리카 대륙뿐만 아니라 오세아니아, 아프리카 등 대륙별로 다양한 국가의 참여를 적극 유도해 나가겠다""고 환영했다. 한편 조직위는 페루를 포함해 필리핀, 팔라우, 일본, 베트남 5개국의 참가를 확정했으며, 중국, 말레이시아, 세네갈, 동티모르, 스리랑카 등 14개국과 참가를 협의 중이다. zzartsosa@hanmail.net 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | 발행인·편집인 전홍기혜 | 청소년보호책임자 김봉규 (04043) 서울시 마포구 서교동 395-73 BK빌딩 101호(양화로 10길 49 BK빌딩 101호) | 02-722-8494 | FAX 02-6008-8400 Copyrightⓒ Pressian Coop. All rights reserved."
이성윤 quot;법이 얼마나 엄중한지 뜨거운 맛 보여줘야quot;,2025-06-28 15:34:40,미상,"최종편집 2025년 06월 28일 15시 04분 이성윤 ""법이 얼마나 엄중한지 뜨거운 맛 보여줘야"" ""국민들은 윤 전대통령이 특검에 나오는 상황 똑똑히 지켜 볼 것"" 더불어민주당 이성윤 의원은 28일, 윤 전 대통령 측의 서울 고검 지하주차장 비공개 출입 요구에 대해 ""실로 오만하기 짝이 없는 특혜 요구""라며 ""당장 구속해야 한다""고 촉구했다. 이성윤 의원은 27일 자신의 페이스북에서 이같은 주장하고 ""'윤석열'은 그동안 경찰,특검, 공수처에 8차례나 출석하지 않았다고 하는데 이런 자에게 '출석할 의사'가 있다는 이유로 법원이 체포영장을 기각한 것은 일반 국민에게는 어디 가당키나 한 소리냐?""며 울분을 터트렸다. 또 ""더 가관인 건, 그 후 '윤석열'의 태도""라면서 ""내란특검이 다시 6월 28일 출석을 요구하자, 이번에는 지하주차장 비공개 출입을 요구했고 그렇지 않으면 출석 요구를 받아들일 수 없다'라고했다""며 ""실로 오만하기 짝이 없는 특혜요구""라고 강하게 비판했다. 이 의원은 ""노태우, 이명박, 박근혜 전 대통령들도 모두 지상으로 공개출석했다""고 지적하면서 ""하물며, 윤석열은 공동체를 파괴한 내란죄를 저지른, 그것도 내란우두머리인데 이런 중대하고 위험한 자가 법을 우롱하 듯 국민을 분통 터지게 만들고 있다""고 분을 삭였다. 이어 ""누구나 법 앞에 평등하다""고 강조하면서 ""6월 28일 윤석열이 출석하지 않으면, 특검은 즉각 구속영장을 청구하고 법원은 구속영장을 발부해야 한다""면서 ""일시적 '체포'가 아니라, 영구격리를 위해 당장 '구속'을 해야 할 판""이라고 촉구했다. 이 의원은 특히 ""법 위에서 온갖 특혜(예외)를 주장하는 내란우두머리에게 법이 얼마나 엄중한지 뜨거운 맛을 보여줘야 할 때""라고 강조하면서 ""국민들은 28일 윤석열이 특검에 나오는 상황을 똑똑히 지켜볼 것""이라고 강조했다. 한편 내란 사건을 수사하는 조은석 특별검사팀은 28일 윤석열 전 대통령 소환 조사를 앞두고 '현관 출입' 원칙을 재차 강조하며 지하로 가는 통로는 모두 차단하겠다고 밝힌 바 있다. 박지영 특검보는 또 ""현관으로 출입하지 않고 지하주차장 앞에서 대기하는 것은 출석으로 보지 않을 예정""이라고도 강조했다 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | 발행인·편집인 전홍기혜 | 청소년보호책임자 김봉규 (04043) 서울시 마포구 서교동 395-73 BK빌딩 101호(양화로 10길 49 BK빌딩 101호) | 02-722-8494 | FAX 02-6008-8400 Copyrightⓒ Pressian Coop. All rights reserved."
'극우 세력'의 확장을 막는 방법hellip;'자유민주주의'와 '건국절'을 허하라,2025-06-28 15:34:41,미상,"최종편집 2025년 06월 28일 15시 04분 '극우 세력'의 확장을 막는 방법…'자유민주주의'와 '건국절'을 허하라 이번 대선 과정에서 별로 주목받지 않은 부분이 있었다. 이재명 대통령은 지난 5월 14일 부산 유세에서 ""(국민의힘은) 헌정질서와 자유민주적 기본 질서를 모두 파괴한 정당""이라고 말한다. 이재명이 ""자유민주적""을 언급한 부분이 흥미로웠다. 이재명 후보 공동선대위원장이자 국민대통합위원장인 이석연 전 법제처장은 공개석상에서 '""자유민주주의와 시장경제를 토대로 한 자유와 평등이 조화되는 실용주의적 정책으로 나가야만 국민 통합이 다가올 수 있다""고 말했다. 아무도 문제 삼지 않았다. 아니 문제 삼을 이유도 없다. 자유민주주의와 그 발화자는 자연스럽게 어울렸다. 요컨대 이재명은 윤석열과 윤석열 내란을 옹호하는 세력들이 오염시켜온 말 하나를 슬쩍 훔쳐낸 거였다. 여기에서 야금야금 영토를 넓혀가는 극우 세력 확장 문제를 우리가 어떻게 다뤄야 할지 힌트가 살짝 엿보인다. 옥스퍼드 영어사전에서 자유민주정(주의)는 이렇게 규정된다. ""민주적 정부 구조로서 개인의 권리와 자유가 공식적으로 인정되고 보호되며, 정치적 권력 작용이 법의 지배에 의해 제한되는 것"" 자유민주주의가 한국 사회에서 논란이 된 것은 이 말이 사용된 맥락 때문이다. 극우 세력의 '자유민주주의'는 탄생부터 대항 개념이었다. 적을 설정하고 그들을 박멸하기 위한 것으로, '공산주의', '인민민주주의'의 대체 개념으로 수용됐다. 반독재 투쟁을 '빨갱이'로 몰고자 사용된 기만적인 언어기 때문에 그들이 읊어대는 '자유민주주의'에는 전체주의의 그림자가 어른거렸다. 그래서 진보진영에선 '자유민주주의'라는 말이 오염됐다고 봤다. 그럴수록 '자유민주주의'는 극우 세력의 전가의 보도가 됐다. 자유민주주의는 아무도 부정할 수 없는 '절대 선'으로 설정하고 '그 외 모든 세력'은 박멸해야 할 것들로 봤다. 자유민주주의를 민주주의로 고쳐 쓰는 것은 북한의 계략이고, 대한민국 역사를 부정하는 것이라며 '절대 악'의 이미지를 씌웠다. 민주화 세력 탄압에 쓰였던 이 말은 세월이 흘러 극우 세력의 정치 투쟁 소재로 자리잡는다. 그들은 오늘도 열심히 '반 대한민국 세력'이라는 허수아비를 세워놓고 매질을 하고 있다. 이 허수아비 때리기는 곧잘 통했고, 청년 극우 세력의 자양분이 되어 '민주당은 공산당', '문재인은 간첩'과 같은 허무맹랑한 사상 체계 밖의 세상을 통으로 부정한다. '언어의 소유권'에 대해 꽤 관심을 가져왔다. 이를테면 우리는 '자유민주주의'라는 말을 두고 얼마나 싸웠던가. 역사 교과서에 '자유민주주의' 표현을 쓰는 것에 대한 논란은 꽤 오래됐는데, 지난해 윤석열 정부 하에서는 교과서 9종 모두에 '자유민주주의'가 명기됐다. 극우 세력은 이를 '좌파에 한방 먹인 자유민주주의의 위대한 승리'로 여기는 것 같았다. 극우 세력은 '자유민주주의'를 무기로 사상전에 나섰다. 리박스쿨의 강령이라 봐도 손색이 없는 '언론 자유 없이 자유민주주의 없다'는 제목의 2018년도 문건은 이른바 '우파 사상 개발..."
尹 옹호하던 신평 quot;역시 이재명이구나! 찬탄을 금할 수 없다quot;,2025-06-28 15:34:42,미상,"최종편집 2025년 06월 28일 15시 04분 尹 옹호하던 신평 ""역시 이재명이구나! 찬탄을 금할 수 없다"" 한때 윤석열 전 대통령의 '멘토'로 불리며 윤 전 대통령을 적극 옹호해왔던 신평 변호사가 이재명 대통령의 로스쿨 관련 발언에 대해 ""역시 이재명이구나! 하고 찬탄을 금할 수 없었다""고 말했다. 신 변호사는 27일 자신의 페이스북에 글을 올리고 ""지난 몇 년간 나는 이재명 대통령의 반대편에 서있었지만, 이번 로스쿨 관련 발언을 보며 '역시 이재명이구나!'하고 찬탄을 금할 수 없었다""며 ""그리고 나와 함께 전국의 수많은 국민들이 이번 일을 계기로 하여 이제야말로 사회적 공정이 구체적으로 실현되어 나가기를 희구하며, 타는 목마름을 참으며 이 대통령을 간절히 쳐다보고 있다는 사실을 그가 알아주었으면 한다""고 말했다. 이 대통령은 앞서 지난 25일 광주에서 열린 타운홀 미팅 행사에서 '사법시험을 부활시켜 달라'고 요구한 한 시민에게 """"실력이 되면 로스쿨을 안 나와도 변호사 자격을 검증해서 줄 수도 있다는 생각을 한다""며 ""법조인 양성 루트가 좀 문제가 있는 것 같다. 음서제가 되는 것 아니냐, 과거제 아니고. 그런 걱정을 잠깐 했다""고 말하며 관련 사안을 검토하라고 지시한 바 있다. 신 변호사는 '사법시험 부활 검토에 관하여'라는 제목의 글을 통해 이같은 이 대통령의 발언을 소개하며 ""이로써 다시 한번 ‘사법시험 부활’에 관한 사회적 논의의 불이 지펴지게 되었다""고 했다. 신 변호사는 ""이 대통령의 성장배경을 돌이켜보면, 그가 우리 사회의 (좌와 우를 막론한) 기득권자들의 자식에게 극히 유리한 구도로 만들어진 로스쿨 제도에 의문을 품는 것은 당연하다. 이와 관련한 일화 하나를 소개한다""며 2017년 5월 한 청년이 양화대교 위에 올라가 사법시험 부활을 주장했던 일을 언급했다. 신 변호사는 ""이 소식을 접한 나는 급히 당시 이재명 경기지사에게 문자를 남겼다. 어떻든 한 사람의 고귀한 생명은 살려야 한다며, 로스쿨 제도에 비판적이던 이 지사가 나서서 그 청년을 내려오도록 설득하면 가능할 것이라고 하는 내용이었다. 한참 뒤 저녁 무렵이 되어 이 지사의 전화가 왔다. 여러 회의에 연이어 참석하느라 문자를 보지 못했는데, 이제 바로 양화대교 쪽으로 출발하겠다고 했다. 그런데 마침 바로 조금 전 그 청년이 다리에서 내려왔다. 이를 전하며, 그러나 이 지사의 사회적 정의감, 생명존중을 향한 열의에 깊은 사의를 표했다""고 말했다. 신 변호사는 ""지금까지 주로 사회 정의적 차원에서 한국 로스쿨의 합당성 여부에 관한 논의가 명맥을 이어왔다. 그러나 이와 함께, 어쩌면 더욱 중요한 결함을 간과해서는 안 된다. 로스쿨 제도로 인해 법철학, 국제법 같은 기초법 분야가 궤멸의 상태에 처해있고, 일반 다른 법 분야도 얄팍한 수험법학 수준으로 떨어지며 총체적으로 ‘법학 전체의 붕괴 위기’가 조성되었다는 점이다. 이는 국가경쟁력의 심각한 약화로 직결된다""고 주장했다. 신 변호사는 ""우선 급한 대로, 철저하게 로스쿨 교수들의 편익에 맞게 설계된 한국의 로스쿨을 고쳐야..."
