제목,날짜,기자명,본문
"김종인 quot;대다수가 영남 의원인 국힘, 내년 지자체선거도 굉장히 암울할 것quot;",2025-06-28 15:34:43,미상,"최종편집 2025년 06월 28일 15시 04분 김종인 ""대다수가 영남 의원인 국힘, 내년 지자체선거도 굉장히 암울할 것"" 김종인 전 국민의힘 비대위원장이 국민의힘을 두고 ""요즘 하는 거 보면 변화가 힘들 것 같은 생각이 든다""고 경고했다. 김 전 위원장은 27일 YTN라디오에 출연해 ""국민의힘이 지금 상황에서 별로 그렇게 획기적인 변화를 가져오지 못하면 내년 지자체선거가 굉장히 암울할 것""이라며 이 같이 말했다. 그는 ""늘 얘기를 하지만 지금 국민의힘이 살아날 수 있는 방법이라는 것은 지난 4월 4일 이전까지의 상황을 완전히 잊어버리고 새로운 모습으로 국민과의 대화를 적극적으로 해 나가야만 당이 다시 소생할 수 있는 가능성이 생긴다""며 ""그것을 준비를 하지 못할 것 같으면 내가 보기에 내년 지선은 그렇게 전망이 밝지 않을 것""이라고 전망했다. 그는 한동훈 전 대표의 당대표 출마에 대해서도 ""한동훈 대표가 어떤 결심을 하는지 모르겠지만, 지금 국민의힘의 구조상으로 대표가 된들 과연 국민의힘을 내년 지자체선거까지 근본적으로 혁신할 수 있는 어떤 방안이 있느냐 하는 것이 가장 중요한 과제""라며 ""그러한 방안이 구체적으로 준비가 돼 있지 않을 것 같으면 내가 보기에는 성취하기가 힘들 거라고 본다""고 평가했다. 그는 그 이유를 두고 ""친윤이라고 하는 그 자체가 문제가 된 게 아니라 국민의힘의 구성을 보면 주로 거기에 의원들의 대다수가 영남 출신들""이라며 ""영남 출신 의원들이라고 하는 것은 사실 당 자체가 어떻게 되느냐에 대해서는 별로 관심이 없다""고 설명했다. 그러면서 그는 ""자기네들은 하여튼 공천만 받으면 항상 될 수 있는 지역이라고 생각하기 때문에 그래서 사실은 국민의힘의 당의 변화를 가져오기가 굉장히 어려운 것""이라고 주장했다. 그는 개혁신당과 국민의힘 합당을 두고는 ""언젠가는 할 거라고 보지 않는다""며 ""5년 후 대통령 선거를 갖다가 두고서 아마 어떻게 되는지 그때 가서 가봐야 알겠지만, 그전까지는 합당은 쉽지가 않을 것""이라고 전망했다. 2009년 프레시안에 입사한 이후, 사람에 관심을 두고 여러 기사를 썼다. 2012년에는 제1회 온라인저널리즘 '탐사 기획보도 부문' 최우수상을, 2015년에는 한국기자협회에서 '이달의 기자상'을 받기도 했다. 현재는 기획팀에서 일하고 있다. 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | 발행인·편집인 전홍기혜 | 청소년보호책임자 김봉규 (04043) 서울시 마포구 서교동 395-73 BK빌딩 101호(양화로 10길 49 BK빌딩 101호) | 02-722-8494 | FAX 02-6008-8400 Copyrightⓒ Pressian Coop. All rights reserved."
"경북체육회 남자컬링팀, 4년 만에 국가대표 복귀hellip;올림픽 예선 출전 쾌거",2025-06-28 15:34:45,미상,"최종편집 2025년 06월 28일 15시 04분 경북체육회 남자컬링팀, 4년 만에 국가대표 복귀…올림픽 예선 출전 쾌거 ‘2025 KB금융 한국컬링선수권대회’서 우승 경상북도 남자컬링팀이 전국 대회에서우승을 차지해 4년 만에 국가대표로 복귀하는 쾌거를 올렸다. 경북도 남자컬링팀은 27일 경기도 의정부컬링장에서 열린 ‘2025 KB금융 한국컬링선수권대회’ 결승전에서 서울시청을 11-5로 꺾고 우승을 차지했다. 이번 대회는 예선부터 치열한 접전이 이어졌으며, 특히 서울시청과의 세 차례에 걸친 맞대결에서 마지막 결승전의 압도적 승리로 예선전 패배의 설욕에도 성공했다. 경북체육회는 예선 라운드로빈에서 7승 1패로 조 1위를 기록했지만, 유일한 패배는 서울시청전이었다. 이어 페이지게임에서도 서울시청에 6-7로 석패해 결승 직행에 실패했지만, 준결승에서 의성군청을 8-6으로 제압하며 결승에 진출했다. 서울시청과의 결승은 세 번째 격돌로 경북팀은 경기 초반부터 주도권을 잡고 흔들림 없는 전략 운영으로 11-5 대승을 거두며 마침내 우승컵을 들어올렸다. 이로써 경북체육회 남자컬링팀은 오는 12월 캐나다에서 열리는 ‘2026 밀라노·코르티나 동계올림픽 예선전(OQE)’에 대한민국 대표로 출전하게 된다. 스킵 김수혁은 “한 시즌 동안 정말 많이 준비했고, 노력의 결과가 나온 것 같아 기쁘다”며 “앞으로 한국 남자컬링을 대표해 반드시 올림픽 본선 티켓을 따내겠다”고 각오를 다졌다. 서드 김창민 선수는 “세계 컬링 수준이 크게 높아졌지만, 더 완벽한 샷과 전략으로 승부하겠다”며 “3년간 힘들었던 시간도 동료들의 헌신으로 버틸 수 있었다”고 감회를 밝혔다. 윤소민 코치는 “이번 우승은 단순한 승리를 넘어 국가대표 복귀와 올림픽 도전의 중요한 발판”이라며 “끝까지 도민과 국민께 자부심을 드릴 수 있도록 최선을 다할 것이고 경상북도와 도의회, 체육회의 변함없는 지원에 감사드린다”고 말했다. 김점두 경상북도체육회장은 “경북체육회 컬링팀의 우승을 진심으로 축하하며, 끝까지 포기하지 않은 선수단의 열정과 팀워크가 오늘의 쾌거를 만들었다”며 “올림픽 예선에서도 훌륭한 성과를 기대한다”고 소망을 전했다. 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | 발행인·편집인 전홍기혜 | 청소년보호책임자 김봉규 (04043) 서울시 마포구 서교동 395-73 BK빌딩 101호(양화로 10길 49 BK빌딩 101호) | 02-722-8494 | FAX 02-6008-8400 Copyrightⓒ Pressian Coop. All rights reserved."
이춘석 국회 법사위원장에 한병도 예결위원장hellip;quot;진짜 익산시대 열린다quot;,2025-06-28 15:34:46,미상,"최종편집 2025년 06월 28일 15시 04분 이춘석 국회 법사위원장에 한병도 예결위원장…""진짜 익산시대 열린다"" 전북 정치권 르네상스, 환노위 안호영 의원까지 '3위원장 시대' 국회가 27일 본회의를 열고 민주당 익산갑을 지역구로 둔 이춘석 의원을 법제사법위원장에, 익산을의 한병도 의원은 예산결산특별위원장에 각각 선출했다. 전북 지역구 의원이 법사위원장을 맡은 것은 이춘석 의원이 처음이어서 향후 전북 관련 법안 처리에 큰 도움이 될 것으로 보인다. 또 국회에서 핵심위원회로 손꼽히는 예결위원회 위원장에 한병도 의원이 선출된 것은 지난 2006년 남원·순창 이강래 의원 이후 19년 만에 처음 있는 일이다. 이춘석 법사위원장과 한병도 예결위원장은 지역 발전을 위해 최선을 다하겠다고 다짐했다. 이들 2명의 위원장은 각각 익산갑과 익산을이 지역구이어서 '진짜 익산시대'를 기대하는 목소리가 나온다. 정헌율 익산시장은 이날 페이스북에 '이제 진짜 익산시대가 열린다'는 글을 올리고 ""익산의 자랑스러운 두 분 국회의원이 국회 상임위원장에 선출된 기쁜 소식을 전한다""며 ""누구보다 성실하고 치열하게 정치의 길을 걸어오신 두 분이기에 국민은 물론 익산의 든든한 버팀목이 되어 주시리라 믿는다""고 말했다. 정헌율 익산시장은 ""국가 법률과 예산을 다루는 중심에서 앞으로도 익산과 전북의 목소리를 더욱 분명하고 힘있게 전달해 주시길 부탁드린다""며 2인 위원장 선출을 거듭 축하했다. 한편 국회 환노위의 안호영 위원장까지 포함하면 전북출신이 총 3명의 상임위원장을 동시에 보유하게 되는 등 전북 정치권의 르네상스 시대가 열렸다. 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | 발행인·편집인 전홍기혜 | 청소년보호책임자 김봉규 (04043) 서울시 마포구 서교동 395-73 BK빌딩 101호(양화로 10길 49 BK빌딩 101호) | 02-722-8494 | FAX 02-6008-8400 Copyrightⓒ Pressian Coop. All rights reserved."
"확성기 방송 중단에 호응한 북한, 댐 방류 알려달라는 이재명 정부 요청에도 호응할까?",2025-06-28 15:34:48,미상,"최종편집 2025년 06월 28일 15시 04분 확성기 방송 중단에 호응한 북한, 댐 방류 알려달라는 이재명 정부 요청에도 호응할까? 통일부 ""접경지역 홍수 피해 예방위해 댐 방류시 미리 통보해 달라…국민 생명 안전 지키는 것이 가장 중요"" 정부가 북한에 임진강 수해 방지를 위해 댐 방류시 미리 통보해달라고 요청했다. 남한의 대북 확성기 가동 중단에 대남 확성기 가동 중단으로 호응했던 북한이 이번에는 어떤 대응을 할지 주목된다. 27일 장윤정 부대변인은 정부서울청사에서 가진 정례브리핑에서 ""자연재해에 대한 공동 대응은 인도주의적 사안이며 남과 북은 임진강 수해 방지를 위한 협력에 수차례 합의한 바 있다""며 ""이에 장마철 남북 접경지역의 홍수 피해를 예방하기 위해 북한이 인도주의적 차원에서 댐 방류 시 우리 측에 미리 통보해 줄 것을 요청한다""고 밝혔다. 장 부대변인은 ""이재명 정부는 국민의 생명과 안전을 지키는 것이 국가의 가장 중요한 의무라고 인식하고 있다""며 ""북한의 댐 방류 사전 통보는 접경지역에 계신 우리 국민의 생명 안전과 직접적으로 관련된 문제""라고 말했다. 그는 ""정부는 관계기관 간 협조하며 접경지역 주민들의 안전을 위해 만반의 대비를 해 나가겠다""고 덧붙였다. 앞서 이재명 정부는 지난 9일 남한 민간단체의 대북 전단 살포에 대해 중지를 강력히 요청했고 11일 14시를 기해 대북 확성기 방송을 중지시켰다. 이에 북한은 12일부터 대남 확성기 방송을 가동하지 않은 것으로 합동참모본부가 확인하기도 했다. 확성기 방송에 호응한 북한이 남한의 이번 통보 요청에 응할지는 미지수다. 남북 사이에는 군 통신선과 남북연락사무소 연락 채널 등 현재 직접 소통을 할 수 있는 연락선이 가동되지 않은 상황이라 북한이 이를 통보한다면 지난 2023년 4월 7일 북한이 통신을 거부한 이후 약 2년 만에 다시 통선이 가동하게 되는 셈이다. 지난 2009년 북한은 황강댐을 사전 통보 없이 방류해 남한에서 6명의 인명피해가 발생했다. 이에 남북 양측은 남한 정부의 제의로 그해 10월 14일 개성 남북경협협의사무소에서 '임진강 수해방지관련 남북 실무회담'을 개최했다. 통일부에 따르면 북한 측은 당시 사고에 대해 ""남측에서 뜻하지 않은 인명피해가 발생한 데 대해 유감스럽게 생각한다""며 유가족에게 조의를 표명했다. 이어 방류 원인에 대해 ""해당기관에서 더 큰 피해를 방지하기 위해 불가피하게 긴급히 방류할 수밖에 없었다""며 향후 방류 시 남한 측에 통보하겠다고 밝혔다. 하지만 북한의 이같은 약속은 이후 전개되는 남북 간 정치‧군사적인 상황 변동을 이유로 지켜지지 않았다. 지난 2016년 개성공단이 가동 중단된 이후 그해 7월 북한은 남한에 사전 통보 없이 황강댐 수문을 열었다. 또 2020년 북한이 대북 전단 살포를 명분으로 남북연락사무소를 폭파했을 때도 북한은 남한에 댐 방류를 사전에 통보하지 않았다. 이와 관련 이인영 당시 통일부 장관은 제316차 남북교류협력추진협의회를 주재한 자리에서 ""최근 북측의 일방적인 (황강댐) 방류 조치에 유감을 표한다""며 ""북측도..."
"김용태 quot;李대통령, '젊은 비대위원장 털면 안 나올 거 같냐' 말해quot;",2025-06-28 15:34:49,미상,"최종편집 2025년 06월 28일 15시 04분 김용태 ""李대통령, '젊은 비대위원장 털면 안 나올 거 같냐' 말해"" '김민석 부적절' 수차례 요청…""대통령 진정성 아쉬워"" 이재명 대통령과 여야 지도부가 오찬을 겸해 회동한 자리에서 김민석 국무총리 후보자의 문제점을 지적하자 이 대통령이 ""젊은 비대위원장 털면 안 나올 거 같냐""고 말했다고 국민의힘 김용태 비상대책위원장이 27일 밝혔다. 김 위원장은 이날 오전 국회에서 기자들과 만나 ""오찬 과정에서 김 후보자와 관련한 여러 가지 도덕적 의혹, 자질에 대한 문제점을 말했다""며 이에 대한 이 대통령의 반응을 공개했다. 앞서 김 위원장은 지난 22일 이 대통령의 여야 지도부 초청으로 한남동 대통령 관저에서 오찬을 겸해 회동한 바 있다. 김 위원장은 또 전날 시정연설을 위해 국회를 찾은 이 대통령과의 사전 환담을 상기하며 ""이 대통령과의 환담에서 김 후보자에 대한 검토 요청을 다시 말했는데, 야당과의 대화에 있어서 이 대통령의 진정성에 대해 아쉬운 측면이 있다""고 했다. 김 위원장은 ""(김 후보자 인선 재검토 요구에) 배석했던 (대통령실) 관계자가 '국정 지지율 50% 넘는 것을 야당도 같이 고려해달라'고 말했는데, 과연 적절한가 생각이 든다""며 ""그 자리에서 대통령이든, 배석자든 농담 삼아 그런 말을 했겠지만 개인적으로 적절하지 않다고 생각한다""고 했다. 김 위원장은 ""다시 한 번 대통령에게 김 후보자에 대한 철회를 요청한다""며 ""간곡히 부탁한다""고 했다. 한편 오는 30일 비대위원장직 임기가 종료되는 김 위원장은 ""지난 수요일까지 지방을 돌면서 많은 시민과 단체장들의 말을 들었다""며 ""국회 밖에서 국민의힘을 보는 것과 여의도에서 국민의힘을 대하는 것이 많이 괴리돼 있는 거 아닌가에 대한 안타까움이 있다""고 밝혔다. 송언석 원내대표를 비롯해 다수의 당내 의원이 자신이 제안한 '5대 개혁안'을 주요 논의 대상으로 삼지 않는 분위기에 김 위원장은 ""여러 의원들 간 이견이 현실적으로 있는 것도 사실""이라고 했다. 김 위원장은 ""제 임기는 6월 30일까지지만, 남은 기간 당에 추가적 개혁 방안과 보수 재건의 길이라는 말을 정리해 조만간 드리겠다""며 ""퇴임하면서 '보수 재건의 길'이라는 걸 준비하고 있다. 더 큰 방향에서 당이 보수의 정체성을 다시 재정립하고, 어떻게 나아가야하는지 당론을 정리해서 말하겠다""고 예고했다. 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | 발행인·편집인 전홍기혜 | 청소년보호책임자 김봉규 (04043) 서울시 마포구 서교동 395-73 BK빌딩 101호(양화로 10길 49 BK빌딩 101호) | 02-722-8494 | FAX 02-6008-8400 Copyrightⓒ Pressian Coop. All rights reserved."
"미, 관세 유예 연장 가능성hellip;관세 폭탄에도 무역 협정 체결 1건에 불과한 상황 반영된듯",2025-06-28 15:34:50,미상,"최종편집 2025년 06월 28일 15시 04분 미, 관세 유예 연장 가능성…관세 폭탄에도 무역 협정 체결 1건에 불과한 상황 반영된듯 백악관 관세 유예 시한 ""아마도 연장될 수 있다""…트럼프 ""중국과 무역 협정 서명"" 주장 도널드 트럼프 미국 대통령이 상호 관세 유예 기한으로 7월 8일을 제시했지만, 백악관이 이를 연장할 가능성이 있다고 밝혔다. 영국 외에 무역 협정이 이뤄지지 않은 상황을 반영한 것으로 풀이된다. 26일(이하 현지시간) 캐롤라인 레빗 백악관 대변인은 브리핑에서 상호 관세 유예 기한 날짜인 7월 8일에 대해 ""시한은 중요하지 않다""며 ""(트럼프) 대통령은 해당 국가들이 시한까지 합의에 응하지 않을 경우, 일방적으로 협상을 제안할 수 있으며, 이는 대통령이 미국과 미국 노동자들에게 유리하다고 생각하는 관세율을 직접 정할 수 있다는 것을 의미한다""고 말했다. 레빗 대변인은 상호 관세 유예 기간이 연장될 수 있느냐는 질문에 ""아마도 연장될 수 있다""라고 답해 기한이 변경될 수 있다는 점을 시사했다. 앞서 트럼프 대통령은 지난 4월 2일 미국의 모든 무역 상대국에 대해 광범위한 새로운 관세를 발표했다. 하지만 일주일이 지난 4월 9일 상호관세 발효를 90일간 전격 유예하면서 중국을 겨냥해 125%의 관세를 매겼고 나머지 국가들엔 10% 보편관세만 부과하기로 했다. 이후 트럼프 정부는 중국과 영국, 인도, 일본 등과 협상을 가졌으나 이 중 영국을 제외한 어떤 국가와도 아직 무역 협정을 체결하지 못했다. 중국과는 중국의 희토류 수출 제한을 완화하고 미국에 유학하는 중국 유학생을 수용하는 등의 임시 협정을 체결한 상태다. 이에 추가적 협정을 체결하지 위해 관세 유예 연장이 필요한 것 아니냐는 분석이 나오고 있다. 스콧 베센트 재무장관은 이달 초 하원에서 관세 유예 시한이 연기될 가능성이 ""매우 크다""고 밝힌 바 있는데, 당시 미국과 협상을 하고 있는 국가 중 아직 최종 합의에 도달하지 못한 국가들에 해당하는 것이라고 설명한 바 있다. 무역 협정 체결 상황과 관련해 트럼프 대통령은 26일 백악관에서 전날인 25일에 중국과 협정에 서명했다고 밝혔다고 <로이터> 통신이 보도했다. 통신에 따르면 트럼프 대통령은 인도를 개방하는 내용의 협정도 체결될 것이라고 말했다. 또 다른 미 행정부 관계자는 통신에 양국 협정이 이번 주 초에 체결되었다고 밝혔다. 다만 워싱턴 주재 중국 대사관은 통신의 확인 요청에 즉시 답하지 않았다. 통신은 백악관 관계자가 이날 ""미 행정부와 중국은 제네바 합의를 이행하기 위한 추가적인 합의의 틀에 대해 의견을 모았다""며 ""이번 합의는 희토류의 미국 수출을 다시 신속하게 추진하는 방안에 관한 것""이라고 말했다고 전했다. 미중 양국은 지난달 제네바에서 고위급 무역 협상을 진행한 바 있다. 이후 이달 9~10일 런던에서 2차 협상을 진행하고 임시협정으로 대략적인 합의의 틀을 마련했으나 구체적인 내용은 공개되지 않고 있다. 한편 한미 간 관세 협상과 관련해 나토(NATO, 북대서양조약기구) 정상회의에 참석했던 위성락 국가안보..."
경남도청 5급 정기 인사,2025-06-28 15:34:51,미상,최종편집 2025년 06월 28일 15시 04분 2025년 7월 1일짜 정선기 공보관 등 196명 인사 단행 경남도는 2025년 7월 1일짜로 5급 196명에 대해 인사를 단행한다고 27일 밝혔다. □ 5급(196명) ▲정선기 공보관 ▲김신 공보관 ▲한지혁 기획조정실 예산담당관 ▲강병윤 기획조정실 예산담당관 ▲이선규 기획조정실 법무담당관 ▲김은정 기획조정실 법무담당관 ▲최필옥 기획조정실 정보통신담당관 ▲윤종호 기획조정실 인구정책담당관 ▲이동국 기획조정실 인구정책담당관 ▲이정하 기획조정실 인구정책담당관 ▲장진영 기획조정실 인구정책담당관. ▲장덕수 도민안전본부 안전정책과 ▲박종필 도민안전본부 사회재난과 ▲윤효원 도민안전본부 사회재난과 ▲박진홍 도민안전본부 자연재난과 ▲이주현 산업국 산업정책과 ▲박지영 산업국 산업정책과 ▲문혜영 산업국 산업정책과 ▲박미정 산업국 산업정책과 ▲최주석 산업국 산업정책과 ▲안재명 산업국 주력산업과 ▲강재민 산업국 우주항공산업과. ▲박영해 산업국 우주항공산업과 ▲김태헌 산업국 인공지능산업과 ▲이동현 산업국 인공지능산업과 ▲손창환 산업국 인공지능산업과 ▲하승훈 산업국 인공지능산업과 ▲민은미 산업국 인공지능산업과 ▲김경혜 산업국 인공지능산업과 ▲김희영 산업국 에너지산업과 ▲지재근 산업국 창업지원과 ▲박대훈 산업국 창업지원과 ▲하경배 경제통상국 경제기업과. ▲허은이 경제통상국 산업인력과 ▲김동우 경제통상국 산업인력과 ▲석상옥 경제통상국 투자유치과 ▲백광륜 행정국 행정과 ▲이윤점 행정국 행정과 ▲윤희정 행정국 행정과 ▲이영록 행정국 세정과 ▲이미영 행정국 회계과 ▲김경식 행정국 회계과 ▲송현우 행정국 재산관리과 ▲이향주 행정국 재산관리과 ▲손정희 행정국 도민봉사과 ▲안영진 교육청년국 대학협력과 ▲이해진 교육청년국 교육인재과. ▲박세진 교육청년국 교육인재과 ▲지용준 교육청년국 청년정책과 ▲지정완 해양수산국 해양항만과 ▲신평호 해양수산국 수산정책과 ▲박현철 해양수산국 수산정책과 ▲조효종 해양수산국 수산자원과 ▲손의정 해양수산국 수산자원과 ▲최문수 해양수산국 어촌발전과 ▲신우성 도시주택국 도시정책과 ▲이병곤 도시주택국 건축과 ▲차종열 도시주택국 주택과 ▲강상윤 도시주택국 산업단지정책과. ▲김찬호 교통건설국 물류공항철도과 ▲정기원 교통건설국 물류공항철도과 ▲오영석 교통건설국 물류공항철도과 ▲손성훈 교통건설국 물류공항철도과 ▲이영아 교통건설국 신항만건설지원과 ▲윤만수 교통건설국 신항만건설지원과 ▲서정헌 교통건설국 신항만건설지원과 ▲정연광 교통건설국 도로과 ▲강병천 교통건설국 도로과 ▲남기화 교통건설국 도로과 ▲심지영 교통건설국 교통정책과. ▲이윤호 교통건설국 교통정책과 ▲전제민 교통건설국 교통정책과 ▲강영란 교통건설국 건설지원과 ▲박지영 문화체육국 문화예술과 ▲이소영 문화체육국 문화유산과 ▲공유아 문화체육국 문화유산과 ▲이숙현 문화체육국 체육지원과 ▲김규수 문화체육국 체육지원과 ▲이정만 문화체육국 체육지원과 ▲김동훈 문화체육국 체육지원과 ▲김은희 복지여성국 복지정책과 ▲조윤호 복지여성국 노인정책과 ▲이정민 복지여성국 장애인복지과. ...
[인사] 포항시 (3middot;4급. 7.1.字),2025-06-28 15:34:53,미상,최종편집 2025년 06월 28일 15시 04분 ▲일자리경제국장 김정표 ▲관광컨벤션도시추진본부장 이상현 ▲평생학습원장 조현미 ▲남구청장 박상진 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | 발행인·편집인 전홍기혜 | 청소년보호책임자 김봉규 (04043) 서울시 마포구 서교동 395-73 BK빌딩 101호(양화로 10길 49 BK빌딩 101호) | 02-722-8494 | FAX 02-6008-8400 Copyrightⓒ Pressian Coop. All rights reserved.
"안동시 하반기 인사이동 조서... 맑은물사업국장 이준홍,nbsp;공원녹지과장nbsp;직무대리 공병화nbsp;등",2025-06-28 15:34:54,미상,"최종편집 2025년 06월 28일 15시 04분 안동시 하반기 인사이동 조서... 맑은물사업국장 이준홍, 공원녹지과장 직무대리 공병화 등 안동시인사발령조서(2025. 7. 1.字) 안동시가 하반기 4급이하 정기 인사이동 조서를 27일 발표했다. 신임 관광문화국장에는 이영식 자치행정과장이, 평생복지국장에는 김진희 사회복지과장이, 맑은물사업국장에는 이준홍 건설과장이, 농업기술센터소장에는 전종호 농업정책과장이 각각 승진 발령됐다. 수자원환경국장에는 권용해 행정안전국장, 안전행정국장은 유수덕 평생복지국장이 자리를 옮겼다. ▲보건소장 직무대리 김경숙▲문화예술과장 직무대리 권은영▲자원순환과장 직무대리 김병태▲공원녹지과장 직무대리 공병화▲회계과장 직무대리 정미옥▲맑은물정책과장 직무대리 황점이▲서후면장 직무대리 김효진▲안기동장 직무대리 권미경▲남후면장 직무대리 김인원▲길안면장 직무대리 김경동▲시립도서관장 직무대리 김혜경▲맑은물관리과장 직무대리 김기수▲건강증진과장 직무대리 임금난▲건축과장 직무대리 장동준▲안전재난과장 직무대리 권용근▲하수도과장 직무대리 권중기 ▲청렴감사실장 조경식▲인구정책과장 이금혜▲교육도시과장 최미옥▲사회복지과장 권숙자▲자치행정과장 유정재▲스마트정보과장 손영호▲토지정보과장 권기원▲평생학습관장 김정옥▲안동문화예술의전당관장 임순옥▲하회마을관리사무소장 이상동▲농수산물도매시장관리사무소장 박금출▲일직면장 이학원▲임하면장 송정훈▲임동면장 김현식▲농업정책과장 권용직▲와룡면장 권순익▲건설과장 권기철▲녹전면장 임정훈 ▲지방시대정책실 하남호▲청렴감사실 이주연▲관광정책과 최준혁▲농업정책과 김종철▲사회복지과 정금화▲보건위생과 이민주▲감염병관리과 최정순▲기획예산실 권봉수 ▲청렴감사실 장윤호▲관광정책과 김종연▲문화예술과 사공주아▲투자유치과 김시천▲맑은물정책과 정민교▲상수도과 이환규▲사회복지과 유종수▲노인장애인과 김혜영▲문화유산과 김영모▲보건위생과 조영철▲건강증진과 권은솔▲보건위생과 이혜영▲감염병관리과 김예은▲종합허가과 권기성▲종합허가과 임민지▲맑은물정책과 김주연▲보건위생과 김성호 ▲공보실 정유리▲관광정책과 윤지현▲문화예술과 오창근▲세정과 김수현▲세정과 현지수▲보육아동가족과 권예은▲산림과 최명열▲도시디자인과 최영우▲건축과권준현▲건축과 김동윤▲자치행정과 이소정▲자치행정과 이영직▲회계과 홍두표▲민원새마을과 주수빈▲민원새마을과 장가희▲맑은물정책과 임지혜▲맑은물관리과 우수정▲농업정책과 이지은▲시립박물관 권혁준▲옥동 김상현▲사회복지과 전자영▲노인장애인과 권용욱▲지역경제과 한선미▲자원순환과 원휘연▲영농지원과 안윤성▲산림과 신유영▲안동임하호수운관리사무소 이순섭▲보건위생과 한예령▲감염병관리과 배하늘▲감염병관리과 심성호▲환경관리과 이은주▲투자유치과 이종성▲건설과 남광진▲건축과 지호준▲토지정보과 김상욱▲안전재난과 정본혁▲안전재난과 김혜원▲미래농업과 김선민▲건설과 김미연▲회계과 정현락 프레시안협동조합 | 사업자번호 101-81-69524 | 대표 전홍기혜 제호: 프레시안 | 신문사업·인터넷신문사업 등록번호 서울아00083 | 창간 2001.9.24 | 등록 2005.10.12 | ..."
