제목,날짜,기자명,본문,원문링크
"이재명 정부 협상팀 &quot;관세협상, 제조업 르네상스 파트너십 기회로 만들...",2025-06-28 15:29:00,이상은,"이상은 기자 기자 구독 입력2025. 28 15:28 수정2025. 28 15:28 글자크기 조절 기사 스크랩 기사 스크랩 공유 공유 댓글 0 댓글 클린뷰 클린뷰 프린트 프린트 ""국가별로 다른 관세율 적용될 듯. '자동유예' 확실치 않아"" ""협상에 선의로 임하고 있다는 점 강조"" 이재명 대통령 취임 후 첫 한미 관세 협상을 진행한 여한구 산업통상자원부 통상교섭본부장이 27일(현지시간) """"라고 말했다. 여 본부장은 이날 워싱턴DC 주미한국대사관에서 열린 기자간담회에서 ""이번 협상은 단순한 관세 협상이 아니라 향후 한미 간 협력의 틀을 새롭게 구축할 제조업 르네상스 파트너십의 기회""라고 강조했다. 또 ""미국의 관세조치로 인해 그동안 한미 양국이 쌓아온 협력 모멘텀이 약화되지 않도록 미측과 치열하게 협의해 당면한 위기를 기회로 만들어 나가겠다""고 밝혔다. 여 본부장은 이번 방미 기간 동안 하워드 러트닉 미국 상무장관, 더그 버검 내무부 장관 겸 에너지위원회 위원장, 제이미슨 그리어 미국 무역대표부(USTR) 대표, 마이크 존슨 하원의장, 토드 영 상원의원, 빌 해거티 상원의원, 영 킴 하원의원 등을 만났다. 박정성 산업통상자원부 무역투자실장을 실무 대표로 지난 24일부터 26일까지 진행된 3차 한미 기술협의도 지원했다. 그는 ""방미기간 총 30여회 미팅을 하면서 각계각층 정관재계 주요 인사들과 아웃리치를 했다""면서 ""이를 통해 전방위적으로 새정부 국정철학과 전략, 또 한미통상협상에서 상호호혜적인 합의를 만들겠다는 선의와 의지를 알렸다""고 말했다. 이날 간담회에서는 주요 사안별로 협상 진행 현황이 일부 소개됐다. 앞서 스콧 베선트 미국 재무장관이 7월8일까지인 90일 유예기간을 연장할 가능성을 언급한 것과 관련해 정부 고위관계자는 ""미국 정부 내에서도 (타임라인에 대한) 혼란이 있는 것을 확인했다""면서 ""지금까지의 패턴으로 볼 때, 7월8일 마감일이 왔을 때 모든 국가에 자동 유예하면서 협상을 계속할 가능성이 얼마나 있을지 확실하지 않은 상황""이라고 설명했다. 협상이 완료되지 않았는데도 상호관세를 일단 부과하는 것인지에 대해서도 불확실하다는 게 정부의 판단이다. 이 관계자는 ""앞서 협상을 타결했다고 한 나라들도 원론적, 원칙적 타결을 한 것일 뿐 디테일한 협상은 더 진행을 해야 한다""면서 ""선의로 협상에 참여했다고 인정되는 국가에 대해서는 유예하며 협상을 진행하자고 하겠으나 미국이 협상 진행에 어려움을 겪는 국가라면 페널티가 있을 수 있다""고 전했다. 7월8일 이후 관세 유예의 대상, 유예의 형태, 관세율의 범위 등 모든 것이 확정된 것이 없을 뿐만 아니라 미국 내에서도 이에 관한 명확한 신호를 주지 않고 있다는 뜻이다. 이와 관련해 이 관계자는 ""정해진 것은 아무 것도 없다""면서 ""최종 결정은 임박해서 트럼프 대통령이 결정할 것이라고 알고 있다""고 했다. 앞서 4월2일 상호관세 발표 및 각국과의 협상 과정에서 미국 정부는 마지막까지 모든 사항을 매우 유동적으로 불확실하게 유지하다가 트럼프 대통령의 판단에 의존해 최종 내용을 결정하고 즉각 발표하는 식으로 운영되는 중이다. 이 관계자는 ""미국 측에서 먼저 (의제를) 제기하기도 하고 우리가 먼저 하는 것도 있다""면서 ""수십 번째 서로의 의견을 교환하고 있다""고 설명했다. 특히 지난 3일간 진행한 기술협의는 ""치열한 양방향 협상이자 협의였다""고 했다. 앞서 트럼프 대통령은 국가별로 관세율을 적은 서한을 발송하겠다고 언급했으나 ""한국은 서한을 받은 적 없다""고 이 관계자는 밝혔다. 우리나라의 비관세 장벽으로 미국이 지목하고 있는 쇠고기 수입대상 확대나 쌀 등 농산물 시장 개방에 대해 이 관계자는 ""민감한 부분이 있다""면서 일방적으로 받아들이기는 어렵다는 취지로 답변했다. ""협상은 우선순위가 있는 것이고 모든 것을 (양쪽 모두) 반영할 수 없는 것이기 때문에 우선순위, 정치적 민감성 등을 감안해 협상하는 중""이라고 덧붙였다. 자동차, 철강, 반도체, 의약품 등 무역확장법 232조에 의한 품목별 관세와 관련해 우리 정부는 이번 협상 과정에서 ""최대한 없애야 한다""고 주장하고 있다. 그는 ""자동차 철강 등은 우리 주력산업이고 우리 기업들이 미국에 투자를 많이 함으로써 미국 경제에 실질적으로 기여하고 있기 때문에 협상을 통해 232조 대상을 최대한 없애는 것이 한국의 새 정부에 매우 중요하다는 점을 여러 번 강조했다""고 소개했다. 알래스카 액화천연가스(LNG) 개발에 관해 미국 측은 한국 협상팀에 다시 한 번 참여를 당부한 것으로 알려졌다. 이 관계자는 ""대만과 태국은 (알래스카 LNG 생산 프로젝트에 참여할 생각이 있다는) 의향서(LOI)를 제출했고 진전이 되는 것 같다""고 했다. 이어 ""미국에서 여러 에너지 프로젝트가 있지만 특정 프로젝트를 거론하면서 우선순위를 두는 것은 이것 하나라는 말을 들었다""고 했다. ""상업성 등에 관해 명확하지 않은 부분은 있지만 미국에서는 프로젝트가 진전을 보이고 있다""면서 ""우리도 협의를 강화하면서 선의의 협력을 이어갈 수 있도록 노력하겠다""고 그는 설명했다. 핵심광물 관련 협력을 강화하자는 논의도 있었다. 그는 ""과거 요소수 사태 등을 통해서 전략적 접근, 국제협력의 중요성을 잘 알고 있다. 주요 상호관계가 일치하는 분야에 대해서 협력할 수 있는 광물과 기술 연구개발에 관해 새 정부와 논의를 강화할 예정""이라고 말했다. 미국 상무부는 최근 삼성전자와 SK하이닉스, 대만 TSMC에 이들의 중국 공장에 대한 미국산 반도체 장비 반출을 제한할 수 있다는 방침을 전달했다. '검증된 최종 사용자(VEU·Verified End-User, VEU)' 제도를 폐지하겠다는 취지다. 이 관계자는 ""한국 기업들이 우려를 가지고 있고 미국 기업들도 우려가 많다고 전했으며, 갑작스러운 정책 변화는 글로벌 공급망에 혼란을 일으키고 한국 뿐만 아니라 글로벌 시장이 불안정해질 가능성이 있다는 점을 강조했다""고 했다. 미국은 이에 대해 ""잘 인지하고 있다고 답했고, (기업들의 의견을) 들어보겠다고 했다""고 그는 전했다. 한국은 미국과 자유무역협정(FTA)을 체결한 지 13년째 되는 나라인데도 불공정한 상호관세를 부과받은 점에 대해 미국 오피니언 리더들과 의회에서는 수긍하는 반응이 많다고 그는 전했다. 또 너무 과도한 관세 조치가 경제에 부담을 준다고 여기는 의원들도 적지 않았다는 후문이다. 그러나 ""이런 원론적인 차원의 토론보다는 상호 호혜적인 딜 메이킹을 하는 것에 초점을 두고 있다""는 것이 정부의 입장이다. 인공지능(AI) 관련 투자가 미국에서 한국으로 이뤄질 수도 있다면서 그는 일방적으로 한국에서 미국으로 양보하는 것만을 논의하는 것은 아니라고 했다. 그는 ""관세 투자 구매 등을 포함하는 전체적인 (양국) 협력과 제조업 재건에 대한 패키지를 만들어 가고 있다면서 ""미국과의 제조업 파트너십은 한국이 비교우위를 가지는 분야인 만큼 이 분야에서 서로 도움이 되는 결론을 끌어내려 노력할 것""이라고 했다. 워싱턴=이상은 특파원 selee@hankyung. com 좋아요 싫어요 후속기사 원해요 ⓒ 한경닷컴, 무단전재 및 재배포 금지 한국경제 구독신청 모바일한경 보기 ADVERTISEMENT 관련 뉴스 1 글로벌 최저한세 '휴지조각' 되나…베선트 ""美 기업 제외 G7과 합의""[이상은의 워싱턴나우] 미국 정부가 구글 애플 메타 등 미국 기업들을 글로벌 최저한세 협약에서 제외해 달라고 주요 7개국(G7)에 요청해 합의를 이끌어냈다고 밝혔다. 이 협약은 매출 규모가 큰 글로벌 기업에 대해 세계 각국이 최저. 2 상호관세 시한 열흘 앞으로…백악관 ""연장 가능성"" 도널드 트럼프 미국 대통령이 설정한 상호관세의 유예기간 만료(7월8일)가 열흘 앞으로 다가온 가운데, 백악관. 3 美기업에 글로벌 최저한세 적용 않기로. 베센트 재무장관, 보복세 철회요청 [HK영상] 스콧 베선트 미국 재무부 장관이 26일(현지시간) 글로벌 최저한세를 미국 기업에 적용하지 않기로 주요 7개국(G7) 간 합의했다고 밝혔다. 엑스(X, 구 트위터)를 통해G7 국가 간에 미국. ADVERTISEMENT 많이 본 뉴스 1 유시민, '국무총리 지명설'에 입 열었다…""공직 의향 있냐고"" 2 ""10억을 당장 어디서 구해요""…마·강·동까지 '날벼락' 3 '사학연금' 하나 믿고 있었는데…선생님들 '어쩌나' 4 ""매달 30만원씩 준대요""…2030에 인기 폭발한 '자격증' 5 한국서 무섭게 팔더니 돌변…'이 주식 사자' 쓸어담은 외국인 ADVERTISEMENT 이 시각 관심정보 AD ADVERTISEMENT ADVERTISEMENT",https://www.hankyung.com/article/202506285430i
"[한반도 리뷰] 북, 전원회의 후에도 메시지 안 낸 이유는？",2025-06-28 15:28:00,책임,"AD ■ 진행 : 이여진 앵커 ■ 출연 : 이호령 한국국방연구원 안보전략센터 책임연구위원 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다. 인용 시 [YTN 뉴스] 명시해주시기 바랍니다. [앵커] 북한 문제와 한반도 외교 안보 뉴스를 심층 분석하는 '한반도 리뷰' 시간입니다. 오늘은 한국국방연구원 안보전략센터 책임연구위원이신 이호령 박사님 나오셨습니다. 박사님, 북한이 지난 21일부터 사흘 동안 당 전원회의를 열었습니다. 우리나라와 미국의 새 정부 출범 이후에 처음 열린 거라서 관심이 많았는데 아직 별다른 얘기가 나오고 있지 않습니다. [이호령] 이례적으로 북한이 2021년에 8차 당 대회를 한 이후 보통 상반기, 하반기에 이렇게 전원회의를 하는데요. 총 12차례의 전원회의를 이번에 한 건데. 보면 12차례 전원회의 중 가장 내용이 없었던 전원회의라고 볼 수 있습니다. 즉 내용은 있었지만 내용 발표가 없었던 거죠. 김정은의 연설이 있었다고 하지만 그전에는 김정은의 연설 중 일부는 그래도 어떤 내용이 있었다고 발표를 했었는데 그 부분에 대해서도 전혀 언급이 없었어요. 그런데 우리가 주목해서 봐야 될 점 중의 하나는 앞서 앵커님께서도 말씀하셨듯이 우리가 정부가 바뀐 것도 있지만 전원회의가 21일에서 23일에 있었는데 그전에 어떤 일이 있었는지가 굉장히 중요한 포인트가 될 것 같아요. 6월 13일에 이스라엘의 이란의 공격이 있었고요. 그다음에 6월 17일에 쇼이구 안보수장이 북한의 평양에 올해는 세 차례 방문하게 됩니다. 그래서 세 차례 방문에, 17일에 방문을 하고 나서 6000명의 추가 파병 이야기를 하게 되는 거죠. 그러고 나서 6월 19일에 러북 간에 신조약을 체결한 지 1주년이 되는 거고요. 그리고 나서 22일에 미국이 이란의 핵시설을 포격을 했었죠. 그런데 이런 점들이 북한이 전원회의가 보면 사실상 9차 당대회를 앞둔 마지막 전원회의가 될 수가 있는데 보통 9차 당대회를 앞둔 마지막 전원회의에서는 지난 5년간의 업적 평가라든지 그다음에 추가적으로 달성해야 될 내용 부분이 나와야 되는데 여기에 대한 언급이 거의 없었다는 점을 봤을 때는 국제정세의 빠른 변화가 북한 당국에 미치는 어떻게 보면 불안감, 여기에 대해서 어떻게 대처해야 될 것인지, 이런 부분에 대한 논의는 했지만 이걸 밖으로 밝히지는 않지 않았나라는 생각이 듭니다. [앵커] 그러면 앞에 가장 최근에 열렸던 지난해 말 전원회의 결과가 올해 초에 발표되지 않았습니까? 그때 향후 대외 전략으로 최강경 대미 대응 전략은 천명을 했지만 대남 문제에 대해서는 언급이 없었거든요. 지금 남북 적대적 두 국가 선언 이후에 대남 무시 전략을 이어오는 것 같은데 이런 기조가 언제까지 이어질 것으로 보십니까? [이호령] 사실상 2023년도 12월에 했던 제9차 전원회의 때는 앞서 말씀하신 대로 남북 간에 적대적인 두 국가 관계를 이야기를 했고, 작년 1월에 시정연설을 통해서 통일이라는 부분을 전부 다 삭제를 해라. 그리고 적대적인 2개의 국가 관계를 이야기를 한 만큼 영토전 부분을 강조를 했어요. 그리고 나서 작년 연말 11차 전원회의 때는 다시 미국에 대한 최강경정책을 이야기했고 이번에 상반기 보통 전원회의에 대해서는 작년 전원회의를 통해서 제시한 계획 부분의 중간평가에 해당하는 것으로 어느 정도 이행됐는지에 대한 부분에 대한 설명이 나오기 때문에 대남이라든지 대외정책과 관련된 발언들은 보통 없습니다. 그런데 이번에는 그런 모든 전반적인 내용을 다루고 있지 않다는 점에서 사실상 상당 부분의 내용은 다뤘겠지만 발표하지 않은 점에서 봤을 때 이런 정세와 관련돼서 계속해서 전략적인 셈법을 하고 있지 않나라는 생각이 듭니다. 그런 측면에서 생각을 해봤을 때 대남 기조라든지 대미 기조와 관련해서는 기본적으로 9차 전원회의 때 발표했던 그 내용의 기조를 계속해서 가져갈 가능성이 높다고 봐야겠죠. [앵커] 미국과 우리나라 다 정권이 바뀌었는데도 계속해서 똑같은 기조를 이어갈 거라는 겁니까? [이호령] 그렇죠. 적대시 정책 강화 부분이 계속 가져갈 수밖에 없는 이유 중의 하나가 북한은 이러한 국내 문제라든지 대외 환경의 급속한 변화 문제라든지 이런 것을 해결할 수 있는 주요 전략적 파트너를 러시아로 잡았기 때문에 러시아와의 관계 속에서 이런 문제를 풀어가는 데 있어서는 사실상 한국이나 미국이 주요 전략적인 고려사항이 되지 않는다라는 거죠. [앵커] 이런 가운데 북한 강원도 원산에 대규모 해안관광지구 원산갈마지구죠, 공사를 마무리한 소식을 대대적으로 북한이 도보를 했더라고요. 공사가 10여 년 만에 끝났는데 원산갈마해안관광지구가 어떤 곳입니까? [이호령] 갈마반도라는 그 지역에 명사십리가 굉장히 유명한데 그 지역을 중심으로 해서 관광지구를 만들겠다, 관광문화복합지구를 만들겠다라고 해서 이 계획은 2014년부터 시작이 됐다고 볼 수 있어요. 그래서 2019년을 목표로 진행해왔었는데 사실상 대북제재로 인해서 자재 수급에 문제가 있었고, 또 코로나19를 거치면서 목표 시한이 계속해서 지연이 됐었던 거죠. 그래서 7차 당대회 때 주요 성과로 갈마해안관광지구를 만들려고 했던 게 지연이 되면서 8차 당대회의 주요 성과로 올해 지난 5년간의 주요 업적의 하나로서 갈마해안관광지구를 부각시키는 거라고 볼 수가 있겠죠. 그러니까 계획부터 지금까지 완성까지는 11년 정도 걸렸다고 봐야 되겠죠. [앵커] 북한 매체가 선전한 내용을 보면 이곳에 2만 명이 묵을 수 있는 숙박시설을 갖췄다고 합니다. 북한 주민 2만 명이 방문을 한 것 같지 않고 해외 관광객을 겨냥한 게 아닌가 싶은데 이게 제2의 금강산관광지구처럼 될 수도 있는 겁니까? [이호령] 지금 보면 2만 명의 숙박시설을 갖췄다고 하고, 7월 1일부터는 북한 주민들에게 그 부분을 열고 7월 중순부터는 러시아 측의 관광객들을 받아들이겠다라고 하는데. 사실상 북한이 그쪽 지역까지 가는 인프라가 잘 갖춰져 있지 않다는 점에서 과연 그 많은 관광객들이 그 시설을 이용할 것인가에 대해서는 여전히 퀘스천이 남아 있다라고 볼 수가 있고요. 결국에는 그 지역이 활성화가 됐을 경우에 현금의 문제가 대북제재와 관련돼서 이 부분이 어떻게 될 것인가에 대한 퀘스천이 남는 거라고 볼 수 있죠. [앵커] 그러면 혹시 금강산관광처럼 이곳을 기반으로 우리 측과 대화에 나설 수 있을까요? [이호령] 단기적으로는 그럴 가능성은 거의 없다고 보여지고요. 중장기적으로 봤을 때는 그렇게 대규모 시설을 만들었는데 관광객이 국내 관광객, 북한 내부의 관광객과 중국과 러시아의 관광객이 충분히 그 지역에 와서 투자 대비 수입금을 창출하지 못한다면 그 부분과 관련돼서 대화를 제시해올 가능성은 배제할 수는 없겠죠. [앵커] 북한의 관광산업이 대북제재 대상이 아닌 것으로 알고 있습니다. 올해 4월에는 국제마라톤대회도 열렸었는데 문제는 2013년 3차 핵실험에 대한 대응으로 결의된 유엔대북제재 결의안 제2094호, 이 결의안이 북한으로 대량의 현금을 보내는 것을 금지하고 있는데 이것도 관광비용은 제외되는 걸까요? [이호령] 우리가 북한이랑 금강산 관광 사업을 했을 때는 그 돈을 전체적으로 모아서 지불을 했었던 거죠. 그러다 보니까 벌크캐시가 들어가는 거죠. 개별 관광객들이 한 사람 한 사람이 가서 가서 돈을 쓰는 거는 대북제재에 위배되지는 않지만 그것이 단체적으로 조직적으로 관광을 가서 그 돈이 벌크캐시가 돼서 들어가면 대북제재에 위반사항이 될 수도 있기 때문에 그런 부분은 굉장히 조심해서 접근할 필요가 있다고 봐야겠죠. [앵커] 이번 원산갈마지구 준공식에 김정은 위원장 가족이 총출동했더라고요. 부인 리설주가 1년 반 만에 공개활동에 나섰는데 유명한 브랜드 가방도 메고 나와서 화제가 됐었고. 너무 오랫동안 안 보여서 출산을 한 것 아니냐, 여러 가지 설들이 있었는데 어떻게 보셨어요? [이호령] 보니까 작년 1월 1일에 나오고 그리고 나서 지금 처음 나온 건데, 사진이 굉장히 많이 찍혀서 나온 걸 보면 상대적으로 모든 것의 초점이 딸한테 초점이 맞춰져 있고 부인에 대한 사진은 김정은과 투샷으로 찍힌 사진은 거의 없어요. 그런 것으로 봤을 때 퍼스트 레이디로서의 위치로서의 리설주의 등장이라기보다는 저기가 관광지구다 보니까 가족이라는 측면에서의 보여주기 위해서 부인 리설주가 등장한 게 아닌가. 사실상 김주애를 부각을 시키기 위해서 리설주의 등장이라고 봐야겠죠. [앵커] 뒷모습만 보면 누가 엄마이고 딸인지 잘 분간이 안 갈 정도로 많이 딸 주애가 컸더라고요. 지금 계속해서 후계자 이미지 만들기가 진행 중인 것 아니냐 이런 관측이 나오는데. 박사님이 보시기에 딸 주애가 후계자 맞습니까? [이호령] 지금 보면 후계자 수업과 후계자 구축하기 위한 노력들이 그동안 굉장히 체계적으로 진행되어 왔다는 점을 알 수 있어요. 보면 공교롭게도 김주애가 등장하는 게 2022년이에요. 우크라이나 전쟁이 있고 난 뒤부터 김주애가 등장하면서 김주애가 처음에 어느 곳을 방문을 했느냐 보면 핵, 미사일, 그다음에 군사연습하는 군 분야 쪽에 김주애의 공개 활동이 시작돼서 그다음에 군수공장, 우주 그리고 나서 그다음에는 경제 분야, 건설 분야에 등장을 하고 올해 외교 대사관에 김주애가 등장을 하고 종합적인 문화관광지에 있어서 사실상 모든 전 분야에 김주애를 데리고 다니면서 후계자 구도를 구축해 나가는 그런 모습을 보여주고 있다라는 점을 알 수가 있죠. [앵커] 그런가 하면 정동영 통일부 장관 후보자가 통일부의 명칭을 변경하는 것도 적극 검토하겠다, 이렇게 밝히면서 논란이 일고 있는데 박사님은 어떻게 보고 계십니까? [이호령] 왜 그런 말씀이 나왔느냐를 보면 결국에는 평화가 굉장히 중요하다라는 부분을 강조를 하다 보니까 통일부의 명칭 변경 부분도 고려해볼 필요가 있지 않느냐라는 점을 부각을 시킨 것 같아요. 그런데 결국에는 사실상 남북 간의 통일, 그리고 통일부가 그동안 해 왔던 업무를 보면 통일까지 가는 과정이 우리가 무력통일이 아니지 않습니까? 평화통일을 구축해나가고 그러한 평화통일을 구축해 가는 데 있어서 남북 간에 교류협력, 평화 관계를 구축해 가는 그런 과정을 전부 다 사실상 통일부에서 해왔거든요. 그런데 평화와 통일을 이분법적으로 접근해서 지금은 당장 평화체제 구축이 더 중요하다 보니 명칭을 바꿔야 된다라는 점에서는 논란이 일 것 같아요. 그리고 더군다나 북한이 적대적인 두 국가 관계를 이야기하고 난 다음에 우리가 통일부라는 어떻게 보면 헌법 4조에서도 대통령이 평화통일과 관련된 정책을 계속해서 발전시켜야 된다는 임무까지 주어져 있는 이 상황에서 통일부의 명칭을 바꾼다는 거는 잘못된 시그널을 줄 수 있다. 북한한테도 잘못된 시그널을 줄 뿐만 아니라 국민들에게도 그러면 지금 정부는 통일 포기인가라는 잘못된 인식을 줄 수 있기 때문에 여기에 대해서도 굉장히 신중한 접근이 필요하다라고 보여집니다. [앵커] 그런가 하면 64년 만에 민간 출신인 안규백 의원이 국방부 장관 후보자로 지명이 됐는데 군 내부적으로는 어떤 변화가 있을 것으로 보시는지요? [이호령] 가장 중요한 게 문민통제가 필요하다라는 부분이 이야기가 되면서 역대 정부들은 보면 문민통제를 위해서 민간인의 공무원을 국방부에 많이 숫자를 늘려야 된다라는 데 초점을 뒀지만 실질적인 수장에 해당되는 부분에 대해서는 계속해서 역대 군장성 출신들을 국방부 장관을 해왔었던 거죠. 그런데 문민통제의 가장 핵심이라고 할 수 있는 민간인을 국방부 장관에 했다는 점에서 굉장히 의미가 있고요. 그다음에 어떤 변화가 있을까 본다면 앞서 말씀드렸듯이 단순히 민간인이 공무원인 그런 문민통제 시대가 아니라 대통령의 말씀도 그렇고 또 후보자의 말씀도 그렇고 어떤 얘기를 하냐 하면 제복 입은 시민이다라는 부분을 강조를 하거든요. 문민통제에 대한 그런 의식이 군인한테도 필요하다는 점을 부각을 시킨 점을 봤을 때 이 부분과 관련된 변화가 있지 않을까라는 생각이 듭니다. [앵커] 그런가 하면 안규백 국방부 장관 후보자가 이재명 대통령의 공약이기도 했죠, 9. 19 군사합의 복원을 서두르지 않겠다, 이렇게 밝히면서 민간 차원의 남북교류부터 추진해야 한다, 이렇게 밝혔는데 어떤 것들이 있을 수 있을까요? [이호령] 일단 9. 19 군사합의를 바로 복원하느냐 하지 않느냐가 중요한 게 아닌 거죠. 결국 그것에 대한 원점 재검토를 하겠다. 원점 재검토를 하는 과정에서 국방부 차원에서는 북한과의 평화를 만들어가고 구축해가는 과정에 있어서 어떻게 대비태세를 잘 구축해야 되느냐 플러스 거기를 위한 분위기 조성은 어떻게 보면 국방부뿐만 아니라 다른 부처에서도 같이 해야겠죠. 통일부에서도 같이 해야 되고. 그런 부분이 어느 정도 성숙한 단계에 이르렀을 때 그때도 9. 19 군사합의라든지 이런 문제에서 발전시키고 수정시킬 수 있는 부분이 있다면 그런 분야로 발전시켜나가겠다라는 그런 맥락이 아닌가라는 생각이 듭니다. [앵커] 오늘 한반도 리뷰는 여기까지 듣겠습니다. 이호령 박사님이었습니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn. kr[ ] 정치 기사목록 전체보기 국민의힘 ""권오을, 13억 재산에도 선거보전비 2. 7억 미반환"" 국민의힘 ""대통령은 협치 코스프레, 여당은 일당 독재"" 박찬대, 5·18 묘역 참배. ""민주당 자부심 돌려드릴 것"" 국민의힘 ""대통령, 대장동 몰랐다면 무능",https://www.ytn.co.kr/_ln/0101_202506281528059890
“부동산 대출 문 닫혔다”…디딤돌·신생아특례도 축소 서울 부동산 집...,2025-06-28 15:27:00,정보없음,"viewer 프리즘06 금융상품 투자자 썸네일▲ AI 프리즘* 맞춤형 경제 브리핑* 편집자 주: ‘AI PRISM’(Personalized Report & Insight Summarizing Media)은 한국언론진흥재단의 지원을 받아 개발한 ‘인공지능(AI) 기반 맞춤형 뉴스 추천 및 요약 서비스’입니다. 독자 유형별 맞춤 뉴스 6개를 선별해 제공합니다. 정책대출 25% 감축에 금융지주 17조 실적 [AI PRISM x D•LOG][주요 이슈 브리핑] 서울시 청년가구 중 60% ""나 혼자 산다""…한은 “디딤돌 대출에도 DSR 적용해야” [AI 프리즘*신입 직장인 뉴스]""정비구역 지정도 6개월 앞당긴다"" 역세권 준주거 종상향 본격화…개포 재건축 마지막 퍼즐 ‘경우현’ 정비구역 지정 [AI 프리즘*부동산 투자자 뉴스]LG전자, 오픈AI와 ‘가전 R&D 혁신‘ 손잡았다…""‘스테이블코인, 규제 병행한 실험적 도입 필요"" [AI 프리즘*기업 CEO]""가계부채 증가분 90% 육박"" ‘규제 무풍지대’ 정책대출…LH, 3기 신도시 청약 과정 오류로 ‘입주자 재선정‘ 실시 [AI 프리즘*신입 직장인 뉴스][자주 묻는 질문]Q. 수도권에서 집을 사려면 대출을 얼마까지 받을 수 있나요?A. 수도권 주담대 한도가 6억 원으로 제한됩니다. 정부가 개인 대출 한도를 이렇게 일괄적으로 정한 것은 처음으로, 다주택자는 대출이 아예 막히고 대출 받고도 6개월 안에 이사하지 않으면 대출금을 회수당합니다. 서울 외곽 지역도 15억 원 수준인 현실에서 대출 없이 집값을 마련하기 어려운 중산층과 저소득층에게는 큰 타격이 될 것으로 예상되며, 현금을 얼마나 확보했느냐가 부동산 투자의 핵심이 되고 있습니다. 신혼부부나 신생아 가정의 정책대출 한도는 얼마나 줄었나요?A. 신생아 특례 디딤돌대출이 5억 원에서 4억 원으로 1억 원 삭감됐습니다. 신혼부부 디딤돌대출은 4억 원에서 3억 2000만 원으로, 버팀목대출은 수도권 기준 3억 원에서 2억 5000만 원으로 축소됩니다. 정책대출이 올해 5월까지 13조 7000억 원이나 폭증해서 전체 가계대출이 늘어난 돈의 90%를 차지하면서 집값을 끌어올리는 요인이 됐다는 지적 때문입니다. 그러나 저출생 대책과 정면으로 어긋난다는 지적도 나오고 있는 상황입니다. 은행 대출 받기가 더 어려워지나요?A. 가계대출 총량이 50% 줄어들면서 대출 받기가 훨씬 어려워집니다. 5대 은행 할당량이 하반기 기준 4조 원에서 2조 원으로 반토막 나면서 각 은행은 월 1000억 원씩만 대출을 늘릴 수 있게 됐습니다. 명목 GDP 성장률에 맞춰 가계대출을 관리하는데 성장률 전망이 크게 낮아진 상황에서 미리 조치를 취한 것입니다. 실제로 일일 한도 제한 때문에 은행 문이 열리자마자 대출 한도가 동나는 ‘오픈런’ 현상이 더욱 심해질 것으로 예상되며, 대출 신청 타이밍이 매우 중요해졌습니다. [금융상품 투자자 핵심 체크포인트]✓ 부동산 투자 전략 전면 재검토: 수도권 주담대 6억 원 상한제와 다주택자 대출 금지로 현금 비중 대폭 확대 필수✓ 대출 신청 타이밍 정밀 계획: 은행별 일일 한도 제한 심화로 '오픈런' 대비한 사전 준비와 복수 은행 동시 접촉 전략 수립✓ 신혼부부·신생아 가정 정책대출 한도 재확인: 최대 1억 원 축소된 새로운 한도 기준으로 자금 조달 계획 전면 재수립✓ 현금 유동성 확보 전략 강화: 대출 제한으로 브릿지론·전세자금대출 등 대안 상품과 단기 자금 조달 방안 사전 검토✓ 금융사 대출 여력 실시간 모니터링: 각 은행별 월 1,000억 원 할당량으로 대출 가능 시기 및 조건 변화 수시 점검[키워드 TOP 5]주담대 규제, 정책대출 축소, 가계대출 총량, 부동산 대책, 대출 한도, AI PRISM, AI 프리즘 viewer 2025년 6월28일(토) 1면 언박싱 [ON AIR 서울경제]",https://www.sedaily.com/NewsView/2GU90Y7JTH
