제목,날짜,기자명,본문,원문링크
국민의힘은 “김 후보자는 총리로서의 자질도 민생을 책임질 자격도 없다”며 “이재명 정부가 도덕성과 실용성을 지키고 싶다면 즉각 지명을 철회해야 한다”고 강조했다.
등록번호 : 경기 아52209등록일 : 2019년 06월 07일 발행인 : 신항철   편집·인쇄인 : 이순국
사업자등록번호 : 135-81-07633 통신판매업 신고번호 : 2018-수원장안-0133
본사 : 우)16303 경기도 수원시 장안구 경수대로 973번길 6 (송죽동) 경기일보B/D   전화 : 031-250-3333
인천본사 : 우)21556 인천광역시 남동구 미래로 14 일류빌딩 9층   전화 : 032-439-2020
서울본사 : 우)04520 서울특별시 중구 세종대로 124 한국프레스센터 11층   전화 : 02-739-7531~4
세종본사 : 우)30102 세종특별자치시 절재로 172, 1동 503호 (어진동 ,태한프레스센터)   전화 : 044-865-5270
경기일보의 모든 콘텐츠(기사)는 저작권법의 보호를 받고 있어 무단 전재 및 복사, 배포 등은 법적 제재를 받을 수 있습니다.   Copyright © 2025 경기일보. All rights reserved.",https://www.kyeonggi.com/article/20250628580064
"채수지 서울시의원, &quot;학교시설, 일방적 사용중단 안된다&quot;… 조례 본회의...",2025-06-28 15:08:00,신성대,"황철규 서울시의원 “학생 마약검사 도입” 촉구… 학교보건법 개정 건의안 본회의 통과 황철규 서울시의원 “학생 마약검사 도입” 촉구… 학교보건법 개정 건의안 본회의 통과 신성대 기자 남창진 서울시의원 “시장 화재, 로봇이 지킨다”… 전통시장 화재순찰로봇 법적근거 마련 남창진 서울시의원 “시장 화재, 로봇이 지킨다”… 전통시장 화재순찰로봇 법적근거 마련 신성대 기자 성흠제 서울시의원 “시민 발 묶이지 않도록”…비상상황 대비 ‘끊기지 않는 대중교통’ 조례 개정 성흠제 서울시의원 “시민 발 묶이지 않도록”…비상상황 대비 ‘끊기지 않는 대중교통’ 조례 개정 신성대 기자 김영철 서울시의원 “재정비촉진지구 정비, 이제는 속도전”…조례 개정·특별법 개정 촉구 김영철 서울시의원 “재정비촉진지구 정비, 이제는 속도전”…조례 개정·특별법 개정 촉구 신성대 기자 채수지 서울시의원, “학교시설, 일방적 사용중단 안된다”… 조례 본회의 통과 채수지 서울시의원, “학교시설, 일방적 사용중단 안된다”… 조례 본회의 통과 신성대 기자",http://www.fntoday.co.kr/news/articleView.html?idxno=355672
"&quot;집값은 단기 진정, 실수요자엔 역풍&quot;…전문가들이 본 초강력 대출규제",2025-06-28 15:07:00,윤동주,"공급 대책 병행해야 28일부터 주택담보대출 한도가 6억원 미만으로 축소되고 실거주 요건도 강화된다. 강남 3구나 마포구 등 고가 아파트를 노리던 실수요자들 사이에서는 내 집 마련의 사다리마저 사라졌다는 한숨이 터져 나오고 있다. 정부가 전날 발표한 '긴급 가계부채 관리 강화 방안'에 대해 부동산 전문가들은 강남권 등 과열 지역을 겨냥한 고강도 대출 규제라는 점에서 단기적인 시장 진정 효과는 기대할 수 있다고 봤다. 하지만 실수요자, 특히 젊은 층의 내 집 마련을 어렵게 하고 외곽 지역으로의 풍선효과를 유발할 수 있다는 우려도 적지 않았다. 공급 대책 없이 규제 일변도로는 한계가 뚜렷하다는 지적이 나온다. 단기 시장 안정 효과는 기대전문가들은 대체로 이번 대책이 최근 과열 양상을 보인 고가 아파트 시장에 단기적으로는 제동을 걸 수 있을 것으로 평가했다. 박원갑 KB국민은행 수석부동산전문위원은 ""강남권과 한강 벨트(마포·용산·성동·광진) 등 과열 지역을 정조준한 고강도 규제""라며 ""수요 감소로 고가 아파트 밀집 지역은 숨 고르기 국면에 들어갈 것""이라고 말했다. 그는 ""강남 아파트를 현금 부자만 산다는 건 큰 오해""라며 ""실제로는 대출을 많이 끌어다 사는 경우가 많기 때문에 이번 규제가 강남권과 한강변 아파트에 가장 큰 영향을 줄 것""이라고 했다. 함영진 우리은행 부동산 리서치랩 장도 ""주담대 한도 제한과 실거주 요건 강화는 사실상 갭투자 차단 효과가 있다""며 ""한강벨트 과열 분위기에 제동이 걸릴 것""이라고 분석했다. 이창무 한양대 도시공학과 교수 역시 ""실거주 요건을 대폭 강화해 토지거래허가구역 수준의 강한 규제가 됐다""며 단기 위축을 예상했다. ""서민·청년만 더 막막"" 실수요자 부담 가중 지난 1일 서울 도심의 한 시중은행에 게시돼 있는 전세자금 대출 안내 홍보물의 모습. 연합뉴스 AD 원본보기 아이콘 하지만 실수요자, 특히 대출 의존도가 높은 20~30대에게는 이번 대책이 오히려 내 집 마련의 진입 장벽이 된다는 우려가 크다. 이창무 교수는 ""대출 한도를 6억원으로 제한한 조치는 자산이 적은 실수요자에게 타격을 줄 수 있다""며 ""고가 아파트 보유자는 자기 자금으로 매입할 수 있지만 실수요자는 기회 자체가 줄어든다""고 지적했다. 고종완 한국자산관리연구원장은 ""실질적인 공급 확대 방안은 빠진 데다 생애 최초 대출까지 제한해 젊은 층의 내 집 마련이 더 어려워졌다""고 했다. 함영진 랩장도 ""전격적이고 이례적인 규제 발표 방식에 볼멘소리가 나올 수 있다""며 ""디딤돌·버팀목 등 서민층이 주로 이용하는 정책 대출까지 일제히 제한한 것은 과도하다는 비판이 제기될 수 있다""고 했다. 서울 인기지역 수요가 위축되면 중저가 아파트 밀집 지역으로 수요가 이동하는 '풍선효과' 가능성도 제기됐다. 함영진 랩장은 ""6억~8억원대 매물이 몰린 노도강(노원·도봉·강북구), 금관구(금천·관악·구로구) 등 외곽 지역으로의 풍선효과를 주의 깊게 지켜봐야 한다""고 했고 고종완 원장도 ""외곽지역 집값이 들썩일 가능성이 있다""고 내다봤다. 다만 박원갑 위원은 ""서울 외곽이나 수도권 중저가 아파트 밀집 지역은 서울 중심 인기 지역보다는 규제 영향을 덜 받겠지만 대출을 받을 때 '6개월 이상 반드시 거주해야 한다'는 조건이 붙기 때문에 이런 지역이 반사이익을 누리기엔 한계가 있다""며 풍선효과가 크지 않을 수 있다고 진단했다. 전세시장 불안 조짐전세시장에 대한 불안도 함께 커지고 있다. 박원갑 위원은 ""대출 시 6개월 내 전입 의무가 생기면서 내 집 마련을 한 뒤 일단 전입해야 한다""며 ""이로 인해 전·월세 유통 매물이 줄어들 가능성이 있다""고 지적했다. 그는 ""빌라 전세사기 여파로 아파트 전세 수요가 몰리는 가운데 아파트 입주 물량도 줄고 있어 전세 수급 불균형이 심화할 수 있다""며 ""모니터링을 강화해야 한다""고 했다. 함영진 랩장도 ""전세대출 보증비율이 90%에서 80%로 낮아졌고, 기준금리 인하 기대감과 맞물리며 전세가 상승과 월세화가 함께 나타날 수 있다""며 ""임차인의 주거 부담이 커질 수 있어 모니터링이 필요하다""고 강조했다. 지방의 경우 이번 대책 적용 대상에서 제외돼 상대적으로 영향은 적을 전망이다. 박원갑 위원은 ""지방은 이번 규제 대상에서 제외돼 온기가 다시 돌 수 있다""며 DSR 유예나 준공 후 미분양에 대한 세제 혜택, 공기업 이전 추진 등의 요인을 통해 지방 시장이 상대적으로 바닥 다지기 국면에 진입할 것으로 전망했다. 함영진 랩장 또한 ""지방은 규제 적용이 없고 전세 대출 보증 비율 축소도 수도권 중심에서 이뤄졌기 때문에 지방 주택시장에서는 다소 온기가 감지될 수 있다""며 ""수요 왜곡을 막기 위해선 추가 대응이 필요하다""고 지적했다. 정책 실효성에 대한 회의도…공급 대책 필요 27일 서울 남산에서 바라본 서울 시내 아파트 단지 전경. 윤동주 기자 원본보기 아이콘 일각에서는 정부의 반복되는 대출 규제가 실효성을 갖기 어렵다는 회의적인 시각도 나왔다. 손재영 건국대 명예교수는 ""과거 문재인 정부 때도 15억원 초과 주택에 대해 대출을 막았지만 가격은 오히려 올랐다""며 ""이번에도 결국 돈 없는 사람만 잡히고 현금 부자들은 영향을 받지 않는다""고 꼬집었다. 그는 ""이보다 더 강한 규제도 효과가 없다는 걸 이미 경험했다. 결국 현금 있는 사람은 아무렇지 않고, 무주택자만 더 힘들어진다""고 말했다. 이어 ""정부가 규제지역 확대 가능성을 언급했지만 시장 흐름을 바꾸기는 어렵다""며 ""정책이 현실을 따라가지 못하면 실수요자만 고립된다""고 했다. 이은형 대한건설정책연구원 연구위원은 ""이번 조치는 인위적으로 시장을 눌러 단기 거래 위축을 유도하는 고강도 규제로, 기존 주택담보대출비율(LTV) 조정 수준과는 차원이 다르다""며 ""특히 실수요자와 다주택자를 가리지 않고 일률적으로 대출한도를 설정한 것은 과거에 사례를 찾기 어려운 강도""라고 했다. 그러면서 ""당장의 효과는 일부 보이겠지만, 그것만으로는 장기적인 정책효과를 기대하기는 충분치 않다""며 ""물가안정 등 거시경제 흐름이 병행돼야 시장 안정으로 이어질 수 있다""고 했다. 금리 인하 염두에 둔 선제 조치일부 전문가들은 이번 대책을 '금리 인하 전 정지작업'으로 바라보고 있다. 익명을 요구한 한 부동산 전문가는 ""이번 대책은 집값을 끌어내리기보다는 빠르게 불어나는 가계대출을 진정시키는 데 초점이 맞춰져 있다""고 말했다. 그는 ""소비 침체가 심화한 상황에서 정부로선 통화 완화 카드가 필요한데, 가계부채 부담이 크니 대출부터 조인 것으로 보인다""고 했다. 이어 ""공급 여건은 그대로고 금리가 내려가면 기존 매입자들이 급히 처분할 이유도 없기 때문에 수요가 위축돼 거래는 줄 수 있어도 집값이 꺾이긴 어려울 것""이라며 ""지금 같은 규제가 오래가긴 힘들고 가격을 실질적으로 움직이려면 대규모 공급 같은 더 강한 변수가 나와야 한다""고 했다. 한국은행 역시 금리 인하를 검토하고 있지만 가계부채 증가 등을 고려해 속도 조절에 나선 분위기다. 유상대 한국은행 부총재는 지난달 24일 기자간담회에서 ""물가 흐름 점검하면서 가계부채와 외환시장, 금융 안정 상황을 고려한다""며 ""가계부채나 외환시장 금융 안정 상황 때문에 금리 인하 시기와 속도를 조절하고 있다고 여러 번 얘기했는데, 지금 더 강조하고 싶다. 적지 않은 고려 요소""라고 했다. 시장에선 한국은행이 오는 10월 기준금리를 한 차례 인하할 가능성에 무게를 두고 있다. 27일 서울 마포의 한 부동산 공인중개업소 실거래 안내문. 윤동주 기자 원본보기 아이콘 전문가들은 입을 모아 공급 대책이 빠진 점을 이번 대책의 결정적 한계로 꼽았다. 고종완 원장은 ""갭투자·다주택자·외지인 투기 수요는 줄어들겠지만 실수요자 보호와 투자심리 진정에는 한계가 있다""며 ""근본 해법은 아니고 공급 대책을 포함한 추가 대응이 불가피하다""고 했다. 함영진 랩장도 ""지방은 규제 적용 대상이 아니고 일부 온기가 감지되지만, 전·월세 수급 불균형이 심화할 수 있어 실수요자 이동 가능성도 있다""며 ""시장 왜곡을 막기 위해선 규제와 공급을 병행해야 한다""고 했다. 실수요자 대응 전략은박원갑 위원은 ""호가대로 묻지마 매수를 하기보다는 규제 여파로 출회되는 급매물 위주로 선별 접근하는 것이 필요하다""고 조언했다. 또한 ""대출 문턱이 높아진 만큼 주택 계약 전에 반드시 은행 창구를 방문해 대출 가능금액을 확인해야 한다""며 ""선(先) 대출 확인 후(後) 계약이 바람직하다""고 말했다. 특히 1주택자의 갈아타기와 관련해선 ""선매도 후매수 원칙을 지켜야 한다""고 강조했다. 그는 ""비인기 지역에서 인기 지역으로, 또는 비인기 지역 간 갈아타기를 시도할 경우 선매수·후매도 방식은 매우 위험하다""며 ""급하게 매수한 뒤 기존 주택이 팔리지 않아 곤욕을 치를 수 있다""고 경고했다. 최서윤 기자 sychoi@asiae. kr AD 꼭 봐야할 주요뉴스 480원짜리 라면에 3만원짜리 운동화…지갑 열게 하. 마스크영역 ""韓, 조선 뛰어난데 핵공학 인재도 우수""…한국인 더 뽑겠다는 덴마크 원자로 기업[인. [속보] 내란특검 ""尹, 현재 조사실 입실 안 하고 있어…출석거부와 같아"" '일본의 22배' 임금 떼 먹기 쉬운 나라 韓…""지금은 퇴사 후에나 신고, 바뀌려면""[임. ""미국서 태어나도 시민권 못 준다""…트럼프 '출생시민권 금지' 일부 허용한 美대법",https://view.asiae.co.kr/article/2025062810460379677
[패트롤] 과천시-광명시-군포시-안산시-안양시,2025-06-28 15:06:00,강근주,"◆ 과천시, 위례과천선 지정타-신림선 연장 추진 '청신호' ▲과천시 과천지식정보타운 전경. 제공=과천시과천=에너지경제신문 강근주기자 국토교통부 대도시권광역교통위원회(이하 대광위)는 16일과 26일 양일간 간담회를 열고 '위례과천선 과천지식정보타운 연장'과 '과천시 신림선 연장'을 1차 검토 결과 후보사업으로 선정했다. 이번 간담회는 한국교통연구원이 제5차 광역교통시행계획 수립을 위한 1차 검토 결과를 발표하는 자리로 마련됐으며, 경기도-경기연구원-관련 기초자치단체 관계자들이 참석해 수도권 동남부 광역교통망 개선과 환승체계 구축 방안을 논의했다. 과천시는 작년 11월 대광위에 위례과천선 과천지식정보타운(이하 지정타) 연장과 신림선 연장사업을 건의한 바 있으며, 이번 1차 검토 결과에서 두 사업 모두 노선 기준과 범위 기준을 충족해 후보사업으로 선정돼 지역 교통망 확충에 청신호가 켜졌다. 위례과천선 연장과 신림선 연장이 실현될 경우 지정타를 비롯해 과천시 전역의 대중교통 접근성이 크게 개선된다. 특히 서울 강남권, 사당, 서울대입구 등 주요 도심과 연결성이 강화되며, 출퇴근 시간 단축과 교통 혼잡 완화에 기여할 전망이다. ▲과천대로 중심으로 왼쪽은 과천시 지식정보타운, 오른쪽은 과천시 원도심. 제공=과천시과천시 지정타는 현재 5400여 세대가 입주를 마쳤으며, 전체 조성이 완료되면 2만 이상 인구가 상주할 예정이다. 과천시는 이런 인구 증가에 발맞춰 지하철 연계 교통망 구축이 시급하다는 입장이다. 과천시는 주민설명회, 과천시의회 보고, 관계기관 협의 등 관내 공감대 형성을 위한 노력도 병행하고 있으며, 향후 교통사업 실현 가능성을 높이기 위한 행정-정책적 대응을 다각도로 준비 중이다. 신계용 과천시장은 “위례과천선의 지정타 연장과 신림선 연장사업은 과천시민의 실질적인 교통 편익을 높일 핵심 과제""라며 “반드시 제5차 광역교통시행계획에 포함될 수 있도록 관계기관과 긴밀한 협의는 물론 모든 행정력을 집중하겠다""고 말했다. 대광위는 올해 10월까지 지역별 간담회와 종합분석을 거쳐 12월까지 제5차 광역교통시행계획을 확정-고시할 예정이다. 과천시는 계획 확정까지 모든 과정에서 적극 대응해 지속가능한 교통도시 기반 마련에 박차를 가할 계획이다. ◆ 박승원 광명시장 “청년이 선택하고 성장하는 광명 조성"" ▲박승원 광명시장 27일 '청년잡(Job)담' 토크콘서트 주재. 제공=광명시광명=에너지경제신문 강근주기자 박승원 광명시장이 청년이 머무르고 싶고 스스로 미래를 설계할 수 있는 도시를 만드는데 시정 역량을 집중하겠다는 의지를 27일 강조했다. 이날 박승원 시장은 청년동 공유공간에서 열린 '청년잡(Job)담' 토크콘서트에서 청년과 소통에 나며 광명시 청년정책의 방향과 실효성 있는 일자리 전략 추진을 약속하며 이같이 밝혔다. 또한 “청년이 당당하게 사회에 나설 수 있도록 청년 자립을 돕고 가능성을 확장하는 정책 기반을 차근차근 쌓아가고 있다""며 “일자리 그 이상 가치를 담은 정책으로 청년 성장을 지원하겠다""고 약속했다. 특히 청년이 주도적으로 시정에 참여할 수 있도록 마련된 △청년위원회 △청년숙의예산토론회 △청년의날 축제추진단 등 다양한 소통 채널을 소개하며 '청년의 주도적 참여 역시 광명시 청년정책 핵심 축'이라고 설파했다. 청년잡(Job)담 토크콘서트는 '2025년 광명청년인턴 뉴스타트 사업' 종강식으로 열렸으며, 실전 취업 전략 공유와 시장과 함께하는 정책 소통의 장으로 의미를 더했다. 토크콘서트에는 청년들이 희망 직무로 꼽은 공공행정과 마케팅 분야 현직자가 연사로 나서 실질적인 취업 조언을 전했다. 특히 마케팅 강연을 맡은 윤진호 강사는 전 월트디즈니컴퍼니코리아와 CJ ENM의 실무 경험을 바탕으로 업계 트렌드와 직무 준비 전략을 생생히 전달해 큰 호응을 얻었다. ▲광명시 27일 '청년잡(Job)담' 토크콘서트 개최. 제공=광명시프로그램에 참여한 한 청년은 “막연했던 진로 고민에 실질적인 힌트를 얻고, 광명시장님과 직접 이야기 나누며 응원을 받은 기분""이라며 만족감을 드러냈다. 광명청년인턴 뉴스타트 사업은 공공일자리 중에서도 '취업지원형'에 초점을 맞춘 프로그램으로, 8회차에 걸친 집중 취업역량 강화 교육과 전문 직업상담을 병행해 실질적인 경쟁력 향상을 도모하고 있다. 그 결과 작년부터 올해 상반기까지 총 18명 청년이 정규직 또는 관련 직종에 취업하는 성과를 냈다. 인턴 경험을 바탕으로 광명문화원, 청년동, 자영업지원센터 등 광명시 산하기관에 정식 채용된 사례도 이어지고 있다. 광명시는 △새내기청년 일자리사업 △광명청년인턴 뉴스타트 사업 △청년아르바이트 사업 등 다양한 공공일자리 정책을 통해 청년에게 현장 경험과 진로 탐색 기회를 제공하고 있으며, 현재 94명 청년이 광명시청과 산하기관, 문화-복지시설 등에서 근무 중이다. 한편 청년동과 제2청년동 '청춘곳간'도 경제 자립과 커뮤니티 형성을 위한 청년 특화 공간으로 자리매김하고 있다. ◆ 군포시, 평생교육이용권 신청 접수…251명 지원 ▲군포시 2025년 제2차 평생교육이용권 신청 접수 포스터. 제공=군포시군포=에너지경제신문 강근주기자 군포시는 지난 4월 1차 모집을 통해 저소득층과 장애인 266명을 선정, 지원한 데 이어 이달 26일부터 내달 10일까지 2025년 제2차 평생교육이용권 신청을 접수한다. 평생교육이용권은 19세 이상 군포시민 누구나 신청 가능하며, 연간 35만원의 평생교육 강좌 수강료 및 해당 강좌 수강에 필요한 교재비를 지원하는 제도다. 2차 모집인원은 총 251명으로 세부적으로는 △청년(19~39세) 142명 △디지털 이용권(30세 이상) 45명 △노인(65세 이상) 36명 △1차 모집 추가 인원 28명이다. 이용자 선정은 기초생활수급자, 차상위계층을 우선 선발한 후 잔여 인원은 소득 수준과 관계없이 무작위 추첨으로 선발한다. 신청은 경기도 평생교육이용권 누리집에서 해야 하며 선정 결과는 내달 말 신청할 때 작성한 연락처로 개별 통지한다. 누리집에서도 확인 가능하다. 평생교육이용권은 NH농협채움카드(체크,신용)에 포인트로 충전되며, 평생교육이용권 사용기관으로 등록된 곳에서 올해 말까지 전액 사용해야 한다. 하은호 군포시장은 28일 “청년, 노인이 평생교육이용권으로 경제적 여건 등에 구애받지 않고 원하는 학습을 누릴 수 있기를 바란다""고 말했다. ◆ 안산시, 본오2동 도시재생… 지하주차장+어린이공원 준공 ▲이민근 안산시장 27일 본오2동 '놀애별어린이공원 리뉴얼 및 지하주차장 건립' 준공식 주재. 제공=안산시안산=에너지경제신문 강근주기자 안산시는 27일 본오2동 도시재생 뉴딜사업 일환으로 추진된 '놀애별어린이공원 리뉴얼 및 지하주차장 건립공사' 준공식을 개최했다. 이날 행사에는 이민근 안산시장을 비롯해 박태순 안산시의회 의장, 박승희 도시재생주민협의체 회장, 김희영 본오2동통장협의회장, 어린이, 학부모, 주민 등 50여명이 참석해 본오2동 도시재생 성과를 축하하고 공유하는 시간을 가졌다. 놀애별어린이공원은 총 52억원 사업비를 투입해 1529. 6㎡ 규모로 조성되고 지하 1층에는 총 44면 지하주차장이 조성됐다. 지상과 지하를 복합적으로 활용한 본 시설은 무단차 진입구, 경사로, 엘리베이터 등 설비를 들여 접근성을 개선하고자 했다. 아울러 △어린이 놀이시설 3종 △주민 건강을 위한 운동시설 3종 △파고라 등 휴게시설 △지상 CCTV 6대를 설치해 사전 범죄예방에도 힘썼다. 안산시는 '장애물 없는 생활환경(BF) 인증' 기준을 반영해 무장애 설계를 적용하고, 범죄예방 환경디자인(CPTED)을 도입해 안전하고 쾌적한 공원으로 재조성했다. 이민근 안산시장은 준공식에서 “노후화된 어린이공원을 새롭게 단장하고, 지하주차장을 조성해 부족한 주차 공간을 확보함으로써 주민에게 더욱 쾌적한 환경을 제공할 수 있게 됐다""며 “앞으로 놀애별어린이공원이 일상 속 활력을 더하는 시민 쉼터이자, 본오2동 도시재생 대표 거점이 되길 바란다""고 말했다. 한편 안산시는 지난 2019년 국토교통부 도시재생 뉴딜사업 대상지로 본오2동 796-4번지 일원(총면적 9만4000㎡)이 선정돼, 올해까지 총사업비 286억원을 들여 △공공복합청사 건립 △공원 리뉴얼 및 지하 주차장 조성 등을 추진 중이다. ◆ 안산 대부북동, 경기더드림재생 선정…도비 2. 36억 획득 ▲안산시 대부북동 '경기 더드림 재생사업' 선정 위치도. 제공=안산시안산=에너지경제신문 강근주기자 안산시는 '2025년 경기 더드림 재생사업' 공모에서 대부북동이 '지속운영단계' 대상지로 최종 선정됐다고 28일 밝혔다. 기존 거점시설인 옥상 유휴공간을 활용한 '주민 참여형 햇빛발전소 계획' 실행력과 지속가능성을 인정받아 안산시는 앞으로 2년간 대부북동 상동 일원에 총 5억원(도비 2. 28억) 사업비를 추가로 투입할 수 있게 됐다. 주민 참여형 햇빛발전소 사업은 마을관리협동조합 주도로 햇빛발전소를 설치-운영하는 사업이며 발생된 수익은 마을 공익사업 실현에 쓰이는 지속가능한 재생사업 모델이다. 이번 사업을 통해 안산시는 △에너지 자립 △수익 창출 △탄소중립 실현 등 3가지 목표를 동시에 달성할 수 있을 것으로 전망했다. 특히 이번 경기 더드림 재생사업 선정을 통해 그동안 구축된 인프라를 '주민이 직접 운영하는 수익 모델'로 발전시킴으로써 지속가능하게 만든다는 계획이다. 이민근 안산시장은 “이번 공모 선정은 대부북동 주민의 적극적인 참여와 협력이 있었기에 가능했다""며 “에너지 자립과 공동체 회복을 아우르는 성공적인 주민 주도 도시재생 모델이 실현되도록 최선을 다해 노력하겠다""고 말했다. 한편 대부북동은 지난 2019년 국토부 도시재생 뉴딜사업으로 선정된 이후 △상동 어울림센터 △상랑나눔공원 △상동 이야기관 △안심거리 조성 등을 통해 생활 SOC 기반을 확충해 왔다. ◆ 안양시, 안양청년1번가 7월1일부터 운영 개시 ▲안양시 26일 안양청년1번가 개소식 개최. 제공=안양시안양=에너지경제신문 강근주기자 안양시가 창업, 소통, 문화활동을 지원하는 청년 전용 복합문화공간 '안양청년1번가'를 내달 1일부터 본격 운영한다. 안양청년1번가는 지하 1층, 지상 3층 연면적 756㎡ 규모에 댄스실-소통계단-다목적공간-모임실-공유주방-야외테라스 등 다양한 시설을 갖췄다. ▲최대호 안양시장 26일 안양청년1번가 개소식 주재. 제공=안양시본격적인 운영은 내달 1일부터 시작되며, 안양에 거주하는 19세부터 39세까지 청년은 안양청년1번가를 무료로 이용할 수 있다. 운영시간은 평일 오전 10시부터 오후 9시까지이며, 토요일은 오전 10시부터 오후 4시까지이며, 일요일 및 공휴일은 휴관이다. ▲안양시 26일 안양청년1번가 개소식 개최. 제공=안양시안양청년1번가 건립에는 도비 18억6000만원, 시비 28억6511만원 등 총사업비 47억원이 투입됐으며 2023년 7월부터 2025년 3월까지 공사가 진행됐다. 지난 26일 열린 개소식은 지역 청년, 유관기관 관계자 등 100여명이 참석한 가운데 진행됐다. '이병현 밴드'의 식전 공연을 시작으로 조성 경과 및 주요 사업계획 보고, 개회사 및 축사, 제막 및 테이프 커팅, 시설 라운딩 등이 진행됐다. ▲안양시 26일 안양청년1번가 개소식 개최. 제공=안양시이어 '안양청년! 청년공간을 만나다'를 주제로 소통 시간도 가졌다. 아울러 △개관 축하 일일 특강(나만의 꽃바구니 만들기) △3분 캐리커쳐 △반려돌 만들기 등 청년 참여 프로그램을 진행했다. 개소식에서 한 청년은 “그동안 청년이 자유롭게 모여 활동할 수 있는 공간이 부족했는데, 이제 우리만의 공간이 생겨 정말 기쁘다""며 “창업 준비를 하고 있는데 공유주방과 모임실을 활용해 동료들과 아이디어를 나누고 싶다""고 말했다. ▲안양시 26일 안양청년1번가 개소식 개최. 제공=안양시최대호 안양시장은 개회사를 통해 “안양청년1번가가 청년의 무한한 가능성을 열어주는 청년 거점 공간으로 자리 잡을 수 있도록 다양한 프로그램과 지원사업을 지속 추진할 것""이라며 “청년이 꿈과 열정을 마음껏 펼칠 수 있길 기대한다""고 말했다. 한편 안양청년1번가는 청년 네트워킹 프로그램, 문화-예술 활동 지원 등 다양한 청년 맞춤형 서비스를 제공할 예정이다. 세부 사항은 안양청년광장(anyang. kr/youth)에서 살펴볼 수 있다. 강근주 기자 kkjoo0912@ekn",https://www.ekn.kr/web/view.php?key=20250628027501254
&quot;항생제 스튜어드십 선도&quot;…병원약사회 1400여명 학술대회 집결,2025-06-28 15:06:00,김이슬,"""항생제 스튜어드십 선도""…병원약사회 1400여명 학술대회 집결
28일 한국병원약사회 춘계학술대회 개회식
2025-06-28 14:32:48


 
								김이슬 기자 yi_seul0717@kpanews.co.kr
※‘당신의 제보가 뉴스가 됩니다’ 약사공론은 여러분의 소중한 제보를 기다립니다.
[카카오톡] 약사공론을 검색해 채널 추가
[전화] 02-581-1301
[온라인제보] https://www.kpanews.co.kr/about/newsreport.asp
[카드뉴스] ""복용 후 최소 30분 공복 유지하세요""
""마약퇴치, 국민과 함께…안전한 사회 위한 한걸음""
[1분 건강] ""동남아 여행 후 찾아온 의문의 고열…혹시 이것?""
김성일 약사 ""약국은 건강을 파는 공간, 약사 철학이 중심""
금병미 대구지부장, ""소통과 현장중심 회무로 현안 해결""
""내달부터 신규 SGR적용 논의…수가 순위 원칙 지킬 것""
""법률복지가로 약사의 새 영역을 개척합니다""
“비아트리스코리아 '디지털 혁신'과 '환자 중심' 전략 강화""
POP 하나에도 진심을…'신뢰받는 약국' 만든 디테일의 힘
""약대생 OTC 기준 정립, 학교 교육 필요해""
30년간 미국에서 꽃피운 약사…조제실 벗어나 환자 곁으로
""정책가산-수가 연계여부 원칙세워 내년협상부터 적용""
""반려동물 의약품 시장의 새로운 비전…동물약국 활성화""
경북약사회관 완공 ""새 약사회관 새출발""
제75회 약사국시 ""곧 약사로 만납시다""
제75회 약사국가고시 ""선배님 응원합니다""
아시아 약사들의 축제 'FAPA' 폐막…전통미 선보인 한국 약사들
""Welcome to 2024 FAPA Seoul!""
최광훈 회장 대만 FAPA 총회 및 학술대회서 2024서울 총회 독려
제29회 FAPA 총회 및 학술대회 대만 타이페이에서 개최
약사공론 청년기자단, 열한 번째 닻 올렸다
서울 서초구 효령로 194 대한약사회관 3층
Tel:02-581-1301~3
Fax:0504-084-3330
webmaster@kpanews.co.kr
청소년보호책임자 : 배성준
신문사업 등록번호 : 서울 다07119
등록일자 : 2005.05.25
발행·편집인: 권영희
발행일 : 1968.7.17
제호 : 약사공론
인터넷신문 등록번호 : 서울 아52820
등록일자 :2020.01.22
약사공론에 게재된 콘텐츠의 무단 전재/복사/배포 행위는 저작권법에 저촉되며 위반 시 법적 제재를 받을 수 있습니다.
Copyright kpanews Corp. All rights reserved.",https://www.kpanews.co.kr/article/show.asp?idx=260808&category=A
